613	45	0.125		6	0.006666667		0.118333333
614	39	0.108333333		12	0.013333333		0.095
615	56	0.155555556		7	0.007777778		0.147777778
616	33	0.091666667		9	0.01		0.081666667
617	44	0.122222222		10	0.011111111		0.111111111
618	58	0.161111111		10	0.011111111		0.15
619	46	0.127777778		12	0.013333333		0.114444444
620	42	0.116666667		7	0.007777778		0.108888889
621	37	0.102777778		6	0.006666667		0.096111111
622	35	0.097222222		10	0.011111111		0.086111111
623	41	0.113888889		8	0.008888889		0.105
624	41	0.113888889		6	0.006666667		0.107222222
625	42	0.116666667		11	0.012222222		0.104444444
626	37	0.102777778		7	0.007777778		0.095
627	39	0.108333333		7	0.007777778		0.100555556
628	39	0.108333333		8	0.008888889		0.099444444
629	47	0.130555556		9	0.01		0.120555556
630	40	0.111111111		9	0.01		0.101111111
631	45	0.125		4	0.004444444		0.120555556
632	41	0.113888889		6	0.006666667		0.107222222
633	37	0.102777778		8	0.008888889		0.093888889
634	34	0.094444444		10	0.011111111		0.083333333
635	43	0.119444444		12	0.013333333		0.106111111
636	40	0.111111111		11	0.012222222		0.098888889
637	48	0.133333333		5	0.005555556		0.127777778
638	40	0.111111111		6	0.006666667		0.104444444
639	39	0.108333333		2	0.002222222		0.106111111
640	40	0.111111111		8	0.008888889		0.102222222
641	40	0.111111111		5	0.005555556		0.105555556
642	39	0.108333333		8	0.008888889		0.099444444
643	40	0.111111111		11	0.012222222		0.098888889
644	32	0.088888889		8	0.008888889		0.08
645	30	0.083333333		9	0.01		0.073333333
646	41	0.113888889		12	0.013333333		0.100555556
647	35	0.097222222		11	0.012222222		0.085
648	32	0.088888889		5	0.005555556		0.083333333
649	33	0.091666667		7	0.007777778		0.083888889
650	41	0.113888889		6	0.006666667		0.107222222
651	35	0.097222222		7	0.007777778		0.089444444
652	35	0.097222222		10	0.011111111		0.086111111
653	25	0.069444444		15	0.016666667		0.052777778
654	38	0.105555556		9	0.01		0.095555556
655	38	0.105555556		14	0.015555556		0.09
656	44	0.122222222		7	0.007777778		0.114444444
657	41	0.113888889		10	0.011111111		0.102777778
658	28	0.077777778		7	0.007777778		0.07
659	35	0.097222222		14	0.015555556		0.081666667
660	30	0.083333333		15	0.016666667		0.066666667
661	38	0.105555556		8	0.008888889		0.096666667
662	41	0.113888889		9	0.01		0.103888889
663	45	0.125		10	0.011111111		0.113888889
664	36	0.1		15	0.016666667		0.083333333
665	39	0.108333333		13	0.014444444		0.093888889
666	44	0.122222222		6	0.006666667		0.115555556
667	34	0.094444444		6	0.006666667		0.087777778
668	29	0.080555556		6	0.006666667		0.073888889
669	36	0.1		7	0.007777778		0.092222222
670	38	0.105555556		6	0.006666667		0.098888889
671	30	0.083333333		7	0.007777778		0.075555556
672	33	0.091666667		12	0.013333333		0.078333333
673	26	0.072222222		5	0.005555556		0.066666667
674	41	0.113888889		10	0.011111111		0.102777778
675	25	0.069444444		8	0.008888889		0.060555556
676	27	0.075		8	0.008888889		0.066111111
677	32	0.088888889		6	0.006666667		0.082222222
678	23	0.063888889		12	0.013333333		0.050555556
679	29	0.080555556		7	0.007777778		0.072777778
680	42	0.116666667		5	0.005555556		0.111111111
681	31	0.086111111		11	0.012222222		0.073888889
682	41	0.113888889		8	0.008888889		0.105
683	32	0.088888889		7	0.007777778		0.081111111
684	39	0.108333333		10	0.011111111		0.097222222
685	28	0.077777778		4	0.004444444		0.073333333
686	37	0.102777778		7	0.007777778		0.095
687	26	0.072222222		10	0.011111111		0.061111111
688	47	0.130555556		8	0.008888889		0.121666667
689	34	0.094444444		3	0.003333333		0.091111111
690	41	0.113888889		10	0.011111111		0.102777778
691	30	0.083333333		7	0.007777778		0.075555556
692	36	0.1		12	0.013333333		0.086666667
693	40	0.111111111		8	0.008888889		0.102222222
694	26	0.072222222		10	0.011111111		0.061111111
695	22	0.061111111		8	0.008888889		0.052222222
696	33	0.091666667		7	0.007777778		0.083888889
697	39	0.108333333		11	0.012222222		0.096111111
698	29	0.080555556		10	0.011111111		0.069444444
699	37	0.102777778		10	0.011111111		0.091666667
700	30	0.083333333		11	0.012222222		0.071111111
701	41	0.113888889		5	0.005555556		0.108333333
702	41	0.113888889		6	0.006666667		0.107222222
703	44	0.122222222		8	0.008888889		0.113333333
704	36	0.1		8	0.008888889		0.091111111
705	29	0.080555556		10	0.011111111		0.069444444
706	36	0.1		12	0.013333333		0.086666667
707	36	0.1		5	0.005555556		0.094444444
708	28	0.077777778		6	0.006666667		0.071111111
709	31	0.086111111		6	0.006666667		0.079444444
710	29	0.080555556		7	0.007777778		0.072777778
711	36	0.1		6	0.006666667		0.093333333
712	24	0.066666667		5	0.005555556		0.061111111
713	32	0.088888889		8	0.008888889		0.08
714	38	0.105555556		4	0.004444444		0.101111111
715	43	0.119444444		7	0.007777778		0.111666667
716	31	0.086111111		11	0.012222222		0.073888889
717	27	0.075		3	0.003333333		0.071666667
718	22	0.061111111		6	0.006666667		0.054444444
719	31	0.086111111		12	0.013333333		0.072777778
720	30	0.083333333		12	0.013333333		0.07
721	32	0.088888889		6	0.006666667		0.082222222
722	29	0.080555556		7	0.007777778		0.072777778
723	34	0.094444444		11	0.012222222		0.082222222
724	27	0.075		5	0.005555556		0.069444444
725	37	0.102777778		5	0.005555556		0.097222222
726	34	0.094444444		11	0.012222222		0.082222222
727	29	0.080555556		10	0.011111111		0.069444444
728	30	0.083333333		6	0.006666667		0.076666667
729	28	0.077777778		6	0.006666667		0.071111111
730	28	0.077777778		13	0.014444444		0.063333333
731	26	0.072222222		5	0.005555556		0.066666667
732	35	0.097222222		4	0.004444444		0.092777778
733	36	0.1		9	0.01		0.09
734	30	0.083333333		5	0.005555556		0.077777778
735	33	0.091666667		5	0.005555556		0.086111111
736	31	0.086111111		6	0.006666667		0.079444444
737	34	0.094444444		6	0.006666667		0.087777778
738	26	0.072222222		6	0.006666667		0.065555556
739	28	0.077777778		8	0.008888889		0.068888889
740	33	0.091666667		10	0.011111111		0.080555556
741	22	0.061111111		9	0.01		0.051111111
742	34	0.094444444		4	0.004444444		0.09
743	26	0.072222222		8	0.008888889		0.063333333
744	35	0.097222222		5	0.005555556		0.091666667
745	36	0.1		8	0.008888889		0.091111111
746	31	0.086111111		6	0.006666667		0.079444444
747	30	0.083333333		7	0.007777778		0.075555556
748	22	0.061111111		7	0.007777778		0.053333333
749	32	0.088888889		9	0.01		0.078888889
750	32	0.088888889		7	0.007777778		0.081111111
751	15	0.041666667		7	0.007777778		0.033888889
752	27	0.075		8	0.008888889		0.066111111
753	26	0.072222222		5	0.005555556		0.066666667
754	26	0.072222222		3	0.003333333		0.068888889
755	21	0.058333333		7	0.007777778		0.050555556
756	31	0.086111111		5	0.005555556		0.080555556
757	30	0.083333333		5	0.005555556		0.077777778
758	32	0.088888889		11	0.012222222		0.076666667
759	30	0.083333333		9	0.01		0.073333333
760	24	0.066666667		10	0.011111111		0.055555556
761	27	0.075		8	0.008888889		0.066111111
762	20	0.055555556		10	0.011111111		0.044444444
763	24	0.066666667		5	0.005555556		0.061111111
764	30	0.083333333		7	0.007777778		0.075555556
765	27	0.075		5	0.005555556		0.069444444
766	20	0.055555556		14	0.015555556		0.04
767	27	0.075		6	0.006666667		0.068333333
768	31	0.086111111		6	0.006666667		0.079444444
769	21	0.058333333		6	0.006666667		0.051666667
770	25	0.069444444		10	0.011111111		0.058333333
771	30	0.083333333		8	0.008888889		0.074444444
772	14	0.038888889		8	0.008888889		0.03
773	28	0.077777778		4	0.004444444		0.073333333
774	24	0.066666667		7	0.007777778		0.058888889
775	17	0.047222222		8	0.008888889		0.038333333
776	24	0.066666667		6	0.006666667		0.06
777	26	0.072222222		4	0.004444444		0.067777778
778	21	0.058333333		9	0.01		0.048333333
779	32	0.088888889		3	0.003333333		0.085555556
780	28	0.077777778		7	0.007777778		0.07
781	22	0.061111111		4	0.004444444		0.056666667
782	33	0.091666667		6	0.006666667		0.085
783	26	0.072222222		5	0.005555556		0.066666667
784	24	0.066666667		7	0.007777778		0.058888889
785	23	0.063888889		9	0.01		0.053888889
786	25	0.069444444		10	0.011111111		0.058333333
787	24	0.066666667		4	0.004444444		0.062222222
788	36	0.1		3	0.003333333		0.096666667
789	28	0.077777778		4	0.004444444		0.073333333
790	22	0.061111111		11	0.012222222		0.048888889
791	20	0.055555556		6	0.006666667		0.048888889
792	29	0.080555556		5	0.005555556		0.075
793	24	0.066666667		7	0.007777778		0.058888889
794	18	0.05		7	0.007777778		0.042222222
795	28	0.077777778		6	0.006666667		0.071111111
796	21	0.058333333		7	0.007777778		0.050555556
797	21	0.058333333		10	0.011111111		0.047222222
798	21	0.058333333		5	0.005555556		0.052777778
799	29	0.080555556		2	0.002222222		0.078333333
800	23	0.063888889		8	0.008888889		0.055
801	22	0.061111111		7	0.007777778		0.053333333
802	23	0.063888889		8	0.008888889		0.055
803	20	0.055555556		7	0.007777778		0.047777778
804	30	0.083333333		8	0.008888889		0.074444444
805	20	0.055555556		9	0.01		0.045555556
806	29	0.080555556		5	0.005555556		0.075
807	21	0.058333333		12	0.013333333		0.045
808	22	0.061111111		5	0.005555556		0.055555556
809	16	0.044444444		3	0.003333333		0.041111111
810	26	0.072222222		3	0.003333333		0.068888889
811	23	0.063888889		6	0.006666667		0.057222222
812	16	0.044444444		1	0.001111111		0.043333333
813	24	0.066666667		8	0.008888889		0.057777778
814	21	0.058333333		4	0.004444444		0.053888889
815	26	0.072222222		6	0.006666667		0.065555556
816	19	0.052777778		7	0.007777778		0.045
817	20	0.055555556		8	0.008888889		0.046666667
818	20	0.055555556		6	0.006666667		0.048888889
819	30	0.083333333		5	0.005555556		0.077777778
820	24	0.066666667		5	0.005555556		0.061111111
821	15	0.041666667		7	0.007777778		0.033888889
822	21	0.058333333		3	0.003333333		0.055
823	25	0.069444444		7	0.007777778		0.061666667
824	18	0.05		10	0.011111111		0.038888889
825	24	0.066666667		5	0.005555556		0.061111111
826	21	0.058333333		6	0.006666667		0.051666667
827	8	0.022222222		5	0.005555556		0.016666667
828	23	0.063888889		4	0.004444444		0.059444444
829	23	0.063888889		4	0.004444444		0.059444444
830	18	0.05		6	0.006666667		0.043333333
831	19	0.052777778		9	0.01		0.042777778
832	16	0.044444444		6	0.006666667		0.037777778
833	19	0.052777778		4	0.004444444		0.048333333
834	20	0.055555556		9	0.01		0.045555556
835	26	0.072222222		12	0.013333333		0.058888889
836	23	0.063888889		6	0.006666667		0.057222222
837	22	0.061111111		5	0.005555556		0.055555556
838	22	0.061111111		3	0.003333333		0.057777778
839	23	0.063888889		5	0.005555556		0.058333333
840	22	0.061111111		5	0.005555556		0.055555556
841	18	0.05		7	0.007777778		0.042222222
842	20	0.055555556		5	0.005555556		0.05
843	14	0.038888889		4	0.004444444		0.034444444
844	14	0.038888889		3	0.003333333		0.035555556
845	20	0.055555556		4	0.004444444		0.051111111
846	20	0.055555556		3	0.003333333		0.052222222
847	17	0.047222222		8	0.008888889		0.038333333
848	18	0.05		9	0.01		0.04
849	23	0.063888889		5	0.005555556		0.058333333
850	19	0.052777778		4	0.004444444		0.048333333
851	24	0.066666667		4	0.004444444		0.062222222
852	18	0.05		2	0.002222222		0.047777778
853	19	0.052777778		5	0.005555556		0.047222222
854	14	0.038888889		1	0.001111111		0.037777778
855	14	0.038888889		5	0.005555556		0.033333333
856	29	0.080555556		8	0.008888889		0.071666667
857	23	0.063888889		6	0.006666667		0.057222222
858	25	0.069444444		1	0.001111111		0.068333333
859	17	0.047222222		8	0.008888889		0.038333333
860	28	0.077777778		6	0.006666667		0.071111111
861	20	0.055555556		8	0.008888889		0.046666667
862	20	0.055555556		6	0.006666667		0.048888889
863	18	0.05		5	0.005555556		0.044444444
864	15	0.041666667		3	0.003333333		0.038333333
865	14	0.038888889		1	0.001111111		0.037777778
866	26	0.072222222		4	0.004444444		0.067777778
867	24	0.066666667		3	0.003333333		0.063333333
868	15	0.041666667		9	0.01		0.031666667
869	24	0.066666667		3	0.003333333		0.063333333
870	21	0.058333333		7	0.007777778		0.050555556
871	25	0.069444444		1	0.001111111		0.068333333
872	21	0.058333333		5	0.005555556		0.052777778
873	16	0.044444444		2	0.002222222		0.042222222
874	25	0.069444444		2	0.002222222		0.067222222
875	18	0.05		4	0.004444444		0.045555556
876	20	0.055555556		5	0.005555556		0.05
877	17	0.047222222		4	0.004444444		0.042777778
878	23	0.063888889		8	0.008888889		0.055
879	16	0.044444444		7	0.007777778		0.036666667
880	18	0.05		2	0.002222222		0.047777778
881	19	0.052777778		2	0.002222222		0.050555556
882	14	0.038888889		4	0.004444444		0.034444444
883	22	0.061111111		4	0.004444444		0.056666667
884	11	0.030555556		2	0.002222222		0.028333333
885	25	0.069444444		2	0.002222222		0.067222222
886	25	0.069444444		4	0.004444444		0.065
887	20	0.055555556		8	0.008888889		0.046666667
888	10	0.027777778		3	0.003333333		0.024444444
889	19	0.052777778		5	0.005555556		0.047222222
890	22	0.061111111		1	0.001111111		0.06
891	16	0.044444444		5	0.005555556		0.038888889
892	18	0.05		5	0.005555556		0.044444444
893	22	0.061111111		3	0.003333333		0.057777778
894	22	0.061111111		2	0.002222222		0.058888889
895	12	0.033333333		10	0.011111111		0.022222222
896	20	0.055555556		2	0.002222222		0.053333333
897	16	0.044444444		2	0.002222222		0.042222222
898	16	0.044444444		5	0.005555556		0.038888889
899	17	0.047222222		6	0.006666667		0.040555556
900	13	0.036111111		8	0.008888889		0.027222222
901	13	0.036111111		6	0.006666667		0.029444444
902	16	0.044444444		3	0.003333333		0.041111111
903	18	0.05		4	0.004444444		0.045555556
904	17	0.047222222		5	0.005555556		0.041666667
905	21	0.058333333		5	0.005555556		0.052777778
906	15	0.041666667		3	0.003333333		0.038333333
907	19	0.052777778		3	0.003333333		0.049444444
908	15	0.041666667		2	0.002222222		0.039444444
909	10	0.027777778		3	0.003333333		0.024444444
910	16	0.044444444		4	0.004444444		0.04
911	10	0.027777778		1	0.001111111		0.026666667
912	18	0.05		4	0.004444444		0.045555556
913	24	0.066666667		3	0.003333333		0.063333333
914	10	0.027777778		1	0.001111111		0.026666667
915	11	0.030555556		0	0		0.030555556
916	21	0.058333333		5	0.005555556		0.052777778
917	18	0.05		4	0.004444444		0.045555556
918	14	0.038888889		4	0.004444444		0.034444444
919	14	0.038888889		6	0.006666667		0.032222222
920	17	0.047222222		3	0.003333333		0.043888889
921	17	0.047222222		2	0.002222222		0.045
922	14	0.038888889		4	0.004444444		0.034444444
923	18	0.05		5	0.005555556		0.044444444
924	22	0.061111111		2	0.002222222		0.058888889
925	18	0.05		3	0.003333333		0.046666667
926	19	0.052777778		3	0.003333333		0.049444444
927	18	0.05		6	0.006666667		0.043333333
928	20	0.055555556		4	0.004444444		0.051111111
929	23	0.063888889		4	0.004444444		0.059444444
930	13	0.036111111		2	0.002222222		0.033888889
931	11	0.030555556		4	0.004444444		0.026111111
932	20	0.055555556		3	0.003333333		0.052222222
933	12	0.033333333		5	0.005555556		0.027777778
934	17	0.047222222		3	0.003333333		0.043888889
935	22	0.061111111		5	0.005555556		0.055555556
936	9	0.025		5	0.005555556		0.019444444
937	15	0.041666667		5	0.005555556		0.036111111
938	15	0.041666667		8	0.008888889		0.032777778
939	18	0.05		3	0.003333333		0.046666667
940	18	0.05		5	0.005555556		0.044444444
941	13	0.036111111		3	0.003333333		0.032777778
942	20	0.055555556		5	0.005555556		0.05
943	20	0.055555556		4	0.004444444		0.051111111
944	16	0.044444444		1	0.001111111		0.043333333
945	14	0.038888889		3	0.003333333		0.035555556
946	20	0.055555556		4	0.004444444		0.051111111
947	12	0.033333333		4	0.004444444		0.028888889
948	18	0.05		2	0.002222222		0.047777778
949	12	0.033333333		6	0.006666667		0.026666667
950	16	0.044444444		6	0.006666667		0.037777778
951	18	0.05		3	0.003333333		0.046666667
952	18	0.05		2	0.002222222		0.047777778
953	19	0.052777778		5	0.005555556		0.047222222
954	12	0.033333333		6	0.006666667		0.026666667
955	18	0.05		1	0.001111111		0.048888889
956	17	0.047222222		4	0.004444444		0.042777778
957	21	0.058333333		5	0.005555556		0.052777778
958	13	0.036111111		1	0.001111111		0.035
959	8	0.022222222		5	0.005555556		0.016666667
960	12	0.033333333		4	0.004444444		0.028888889
961	13	0.036111111		3	0.003333333		0.032777778
962	10	0.027777778		3	0.003333333		0.024444444
963	14	0.038888889		3	0.003333333		0.035555556
964	12	0.033333333		4	0.004444444		0.028888889
965	10	0.027777778		4	0.004444444		0.023333333
966	15	0.041666667		4	0.004444444		0.037222222
967	14	0.038888889		2	0.002222222		0.036666667
968	10	0.027777778		1	0.001111111		0.026666667
969	19	0.052777778		2	0.002222222		0.050555556
970	12	0.033333333		5	0.005555556		0.027777778
971	12	0.033333333		2	0.002222222		0.031111111
972	14	0.038888889		0	0		0.038888889
973	15	0.041666667		8	0.008888889		0.032777778
974	14	0.038888889		3	0.003333333		0.035555556
975	12	0.033333333		2	0.002222222		0.031111111
976	18	0.05		8	0.008888889		0.041111111
977	20	0.055555556		5	0.005555556		0.05
978	17	0.047222222		3	0.003333333		0.043888889
979	28	0.077777778		2	0.002222222		0.075555556
980	15	0.041666667		3	0.003333333		0.038333333
981	12	0.033333333		5	0.005555556		0.027777778
982	15	0.041666667		4	0.004444444		0.037222222
983	12	0.033333333		4	0.004444444		0.028888889
984	10	0.027777778		6	0.006666667		0.021111111
985	16	0.044444444		4	0.004444444		0.04
986	18	0.05		2	0.002222222		0.047777778
987	16	0.044444444		3	0.003333333		0.041111111
988	15	0.041666667		2	0.002222222		0.039444444
989	13	0.036111111		3	0.003333333		0.032777778
990	16	0.044444444		3	0.003333333		0.041111111
991	17	0.047222222		2	0.002222222		0.045
992	14	0.038888889		3	0.003333333		0.035555556
993	0	0		0	0		0
994	0	0		0	0		0
995	0	0		0	0		0
996	0	0		0	0		0
997	0	0		0	0		0
998	0	0		0	0		0
999	0	0		0	0		0
1000	0	0		0	0		0
1001	0	0		0	0		0
1002	0	0		0	0		0
1003	0	0		0	0		0
1004	0	0		0	0		0
1005	0	0		0	0		0
1006	0	0		0	0		0
1007	0	0		0	0		0
1008	0	0		0	0		0
1009	0	0		0	0		0
1010	0	0		0	0		0
1011	0	0		0	0		0
1012	0	0		0	0		0
1013	0	0		0	0		0
1014	0	0		0	0		0
1015	0	0		0	0		0
1016	0	0		0	0		0
1017	0	0		0	0		0
1018	0	0		0	0		0
1019	0	0		0	0		0
1020	0	0		0	0		0
1021	0	0		0	0		0
1022	0	0		0	0		0
1023	0	0		0	0		0
1024	0	0		0	0		0
