65	398	0.442222222		0.403333333		0.038888889
66	337	0.374444444		0.417777778		-0.043333333
67	326	0.362222222		0.346666667		0.015555556
68	341	0.378888889		0.375555556		0.003333333
69	323	0.358888889		0.343333333		0.015555556
70	267	0.296666667		0.331111111		-0.034444444
71	315	0.35		0.303333333		0.046666667
72	286	0.317777778		0.337777778		-0.02
73	285	0.316666667		0.265555556		0.051111111
74	269	0.298888889		0.292222222		0.006666667
75	252	0.28		0.302222222		-0.022222222
76	249	0.276666667		0.264444444		0.012222222
77	225	0.25		0.258888889		-0.008888889
78	260	0.288888889		0.25		0.038888889
79	236	0.262222222		0.212222222		0.05
80	215	0.238888889		0.248888889		-0.01
81	207	0.23		0.227777778		0.002222222
82	215	0.238888889		0.227777778		0.011111111
83	206	0.228888889		0.192222222		0.036666667
84	205	0.227777778		0.22		0.007777778
85	188	0.208888889		0.207777778		0.001111111
86	169	0.187777778		0.22		-0.032222222
87	193	0.214444444		0.195555556		0.018888889
88	171	0.19		0.192222222		-0.002222222
89	165	0.183333333		0.156666667		0.026666667
90	180	0.2		0.18		0.02
91	156	0.173333333		0.213333333		-0.04
92	171	0.19		0.174444444		0.015555556
93	165	0.183333333		0.183333333		0
94	182	0.202222222		0.195555556		0.006666667
95	160	0.177777778		0.167777778		0.01
96	156	0.173333333		0.166666667		0.006666667
97	173	0.192222222		0.166666667		0.025555556
98	157	0.174444444		0.171111111		0.003333333
99	158	0.175555556		0.171111111		0.004444444
100	167	0.185555556		0.186666667		-0.001111111
101	180	0.2		0.153333333		0.046666667
102	162	0.18		0.158888889		0.021111111
103	172	0.191111111		0.178888889		0.012222222
104	157	0.174444444		0.158888889		0.015555556
105	166	0.184444444		0.143333333		0.041111111
106	141	0.156666667		0.144444444		0.012222222
107	179	0.198888889		0.164444444		0.034444444
108	168	0.186666667		0.16		0.026666667
109	153	0.17		0.143333333		0.026666667
110	183	0.203333333		0.134444444		0.068888889
111	162	0.18		0.166666667		0.013333333
112	154	0.171111111		0.123333333		0.047777778
113	158	0.175555556		0.12		0.055555556
114	158	0.175555556		0.138888889		0.036666667
115	142	0.157777778		0.117777778		0.04
116	175	0.194444444		0.136666667		0.057777778
117	155	0.172222222		0.117777778		0.054444444
118	153	0.17		0.118888889		0.051111111
119	150	0.166666667		0.107777778		0.058888889
120	147	0.163333333		0.117777778		0.045555556
121	146	0.162222222		0.098888889		0.063333333
122	123	0.136666667		0.097777778		0.038888889
123	123	0.136666667		0.088888889		0.047777778
124	123	0.136666667		0.087777778		0.048888889
125	97	0.107777778		0.083333333		0.024444444
126	105	0.116666667		0.075555556		0.041111111
127	88	0.097777778		0.08		0.017777778
128	87	0.096666667		0.096666667		0
129	88	0.097777778		0.082222222		0.015555556
130	71	0.078888889		0.062222222		0.016666667
131	71	0.078888889		0.071111111		0.007777778
132	62	0.068888889		0.068888889		0
133	70	0.077777778		0.087777778		-0.01
134	57	0.063333333		0.065555556		-0.002222222
135	51	0.056666667		0.056666667		0
136	64	0.071111111		0.07		0.001111111
137	54	0.06		0.061111111		-0.001111111
138	56	0.062222222		0.047777778		0.014444444
139	49	0.054444444		0.048888889		0.005555556
140	64	0.071111111		0.066666667		0.004444444
141	54	0.06		0.064444444		-0.004444444
142	49	0.054444444		0.047777778		0.006666667
143	40	0.044444444		0.047777778		-0.003333333
144	30	0.033333333		0.035555556		-0.002222222
145	40	0.044444444		0.041111111		0.003333333
146	49	0.054444444		0.054444444		0
147	39	0.043333333		0.053333333		-0.01
148	31	0.034444444		0.042222222		-0.007777778
149	28	0.031111111		0.043333333		-0.012222222
150	38	0.042222222		0.041111111		0.001111111
151	34	0.037777778		0.04		-0.002222222
152	29	0.032222222		0.038888889		-0.006666667
153	29	0.032222222		0.034444444		-0.002222222
154	34	0.037777778		0.035555556		0.002222222
155	33	0.036666667		0.04		-0.003333333
156	22	0.024444444		0.031111111		-0.006666667
157	26	0.028888889		0.032222222		-0.003333333
158	28	0.031111111		0.033333333		-0.002222222
159	27	0.03		0.036666667		-0.006666667
160	27	0.03		0.04		-0.01
161	25	0.027777778		0.031111111		-0.003333333
162	19	0.021111111		0.032222222		-0.011111111
163	29	0.032222222		0.032222222		0
164	21	0.023333333		0.02		0.003333333
165	23	0.025555556		0.026666667		-0.001111111
166	11	0.012222222		0.024444444		-0.012222222
167	26	0.028888889		0.026666667		0.002222222
168	26	0.028888889		0.02		0.008888889
169	25	0.027777778		0.023333333		0.004444444
170	22	0.024444444		0.022222222		0.002222222
171	21	0.023333333		0.024444444		-0.001111111
172	24	0.026666667		0.023333333		0.003333333
173	27	0.03		0.021111111		0.008888889
174	22	0.024444444		0.015555556		0.008888889
175	20	0.022222222		0.031111111		-0.008888889
176	19	0.021111111		0.018888889		0.002222222
177	19	0.021111111		0.017777778		0.003333333
178	18	0.02		0.023333333		-0.003333333
179	22	0.024444444		0.031111111		-0.006666667
180	21	0.023333333		0.022222222		0.001111111
181	19	0.021111111		0.03		-0.008888889
182	17	0.018888889		0.024444444		-0.005555556
183	15	0.016666667		0.022222222		-0.005555556
184	18	0.02		0.018888889		0.001111111
185	22	0.024444444		0.024444444		0
186	17	0.018888889		0.025555556		-0.006666667
187	19	0.021111111		0.023333333		-0.002222222
188	11	0.012222222		0.024444444		-0.012222222
189	23	0.025555556		0.024444444		0.001111111
190	19	0.021111111		0.021111111		0
191	15	0.016666667		0.014444444		0.002222222
192	14	0.015555556		0.015555556		0
193	20	0.022222222		0.017777778		0.004444444
194	20	0.022222222		0.021111111		0.001111111
195	16	0.017777778		0.023333333		-0.005555556
196	18	0.02		0.018888889		0.001111111
197	16	0.017777778		0.017777778		0
198	15	0.016666667		0.008888889		0.007777778
199	16	0.017777778		0.03		-0.012222222
200	11	0.012222222		0.021111111		-0.008888889
201	14	0.015555556		0.016666667		-0.001111111
202	13	0.014444444		0.013333333		0.001111111
203	20	0.022222222		0.016666667		0.005555556
204	13	0.014444444		0.017777778		-0.003333333
205	28	0.031111111		0.024444444		0.006666667
206	19	0.021111111		0.017777778		0.003333333
207	12	0.013333333		0.021111111		-0.007777778
208	12	0.013333333		0.02		-0.006666667
209	18	0.02		0.017777778		0.002222222
210	17	0.018888889		0.015555556		0.003333333
211	18	0.02		0.02		0
212	15	0.016666667		0.016666667		0
213	18	0.02		0.021111111		-0.001111111
214	19	0.021111111		0.01		0.011111111
215	13	0.014444444		0.02		-0.005555556
216	11	0.012222222		0.022222222		-0.01
217	23	0.025555556		0.017777778		0.007777778
218	16	0.017777778		0.014444444		0.003333333
219	20	0.022222222		0.015555556		0.006666667
220	17	0.018888889		0.01		0.008888889
221	15	0.016666667		0.021111111		-0.004444444
222	18	0.02		0.025555556		-0.005555556
223	20	0.022222222		0.011111111		0.011111111
224	19	0.021111111		0.021111111		0
225	23	0.025555556		0.02		0.005555556
226	27	0.03		0.012222222		0.017777778
227	15	0.016666667		0.016666667		0
228	25	0.027777778		0.008888889		0.018888889
229	21	0.023333333		0.022222222		0.001111111
230	20	0.022222222		0.014444444		0.007777778
231	21	0.023333333		0.015555556		0.007777778
232	16	0.017777778		0.016666667		0.001111111
233	20	0.022222222		0.022222222		0
234	15	0.016666667		0.008888889		0.007777778
235	15	0.016666667		0.008888889		0.007777778
236	18	0.02		0.017777778		0.002222222
237	28	0.031111111		0.015555556		0.015555556
238	32	0.035555556		0.014444444		0.021111111
239	30	0.033333333		0.018888889		0.014444444
240	20	0.022222222		0.013333333		0.008888889
241	24	0.026666667		0.015555556		0.011111111
242	27	0.03		0.012222222		0.017777778
243	30	0.033333333		0.016666667		0.016666667
244	30	0.033333333		0.018888889		0.014444444
245	27	0.03		0.016666667		0.013333333
246	16	0.017777778		0.008888889		0.008888889
247	34	0.037777778		0.011111111		0.026666667
248	22	0.024444444		0.007777778		0.016666667
249	17	0.018888889		0.024444444		-0.005555556
250	25	0.027777778		0.012222222		0.015555556
251	38	0.042222222		0.02		0.022222222
252	26	0.028888889		0.015555556		0.013333333
253	24	0.026666667		0.013333333		0.013333333
254	26	0.028888889		0.015555556		0.013333333
255	25	0.027777778		0.013333333		0.014444444
256	30	0.033333333		0.015555556		0.017777778
257	25	0.027777778		0.011111111		0.016666667
258	22	0.024444444		0.015555556		0.008888889
259	23	0.025555556		0.014444444		0.011111111
260	26	0.028888889		0.008888889		0.02
261	26	0.028888889		0.011111111		0.017777778
262	29	0.032222222		0.006666667		0.025555556
263	23	0.025555556		0.008888889		0.016666667
264	20	0.022222222		0.011111111		0.011111111
265	29	0.032222222		0.013333333		0.018888889
266	25	0.027777778		0.014444444		0.013333333
267	28	0.031111111		0.018888889		0.012222222
268	28	0.031111111		0.015555556		0.015555556
269	20	0.022222222		0.006666667		0.015555556
270	13	0.014444444		0.017777778		-0.003333333
271	33	0.036666667		0.017777778		0.018888889
272	17	0.018888889		0.017777778		0.001111111
273	25	0.027777778		0.016666667		0.011111111
274	16	0.017777778		0.012222222		0.005555556
275	24	0.026666667		0.011111111		0.015555556
276	11	0.012222222		0.023333333		-0.011111111
277	17	0.018888889		0.008888889		0.01
278	21	0.023333333		0.013333333		0.01
279	23	0.025555556		0.012222222		0.013333333
280	17	0.018888889		0.008888889		0.01
281	20	0.022222222		0.01		0.012222222
282	14	0.015555556		0.012222222		0.003333333
283	14	0.015555556		0.014444444		0.001111111
284	18	0.02		0.016666667		0.003333333
285	17	0.018888889		0.02		-0.001111111
286	21	0.023333333		0.017777778		0.005555556
287	20	0.022222222		0.014444444		0.007777778
288	20	0.022222222		0.018888889		0.003333333
289	17	0.018888889		0.007777778		0.011111111
290	17	0.018888889		0.017777778		0.001111111
291	14	0.015555556		0.015555556		0
292	18	0.02		0.011111111		0.008888889
293	22	0.024444444		0.012222222		0.012222222
294	15	0.016666667		0.005555556		0.011111111
295	17	0.018888889		0.012222222		0.006666667
296	16	0.017777778		0.006666667		0.011111111
297	17	0.018888889		0.008888889		0.01
298	15	0.016666667		0.016666667		0
299	18	0.02		0.01		0.01
300	23	0.025555556		0.012222222		0.013333333
301	18	0.02		0.011111111		0.008888889
302	12	0.013333333		0.014444444		-0.001111111
303	9	0.01		0.014444444		-0.004444444
304	9	0.01		0.015555556		-0.005555556
305	17	0.018888889		0.013333333		0.005555556
306	11	0.012222222		0.021111111		-0.008888889
307	16	0.017777778		0.016666667		0.001111111
308	11	0.012222222		0.013333333		-0.001111111
309	14	0.015555556		0.008888889		0.006666667
310	22	0.024444444		0.012222222		0.012222222
311	9	0.01		0.012222222		-0.002222222
312	12	0.013333333		0.011111111		0.002222222
313	8	0.008888889		0.007777778		0.001111111
314	20	0.022222222		0.007777778		0.014444444
315	9	0.01		0.014444444		-0.004444444
316	17	0.018888889		0.008888889		0.01
317	12	0.013333333		0.012222222		0.001111111
318	18	0.02		0.014444444		0.005555556
319	13	0.014444444		0.007777778		0.006666667
320	15	0.016666667		0.013333333		0.003333333
321	8	0.008888889		0.011111111		-0.002222222
322	10	0.011111111		0.013333333		-0.002222222
323	13	0.014444444		0.008888889		0.005555556
324	13	0.014444444		0.011111111		0.003333333
325	10	0.011111111		0.017777778		-0.006666667
326	14	0.015555556		0.014444444		0.001111111
327	13	0.014444444		0.013333333		0.001111111
328	13	0.014444444		0.013333333		0.001111111
329	10	0.011111111		0.018888889		-0.007777778
330	13	0.014444444		0.007777778		0.006666667
331	14	0.015555556		0.01		0.005555556
332	9	0.01		0.018888889		-0.008888889
333	8	0.008888889		0.011111111		-0.002222222
334	17	0.018888889		0.011111111		0.007777778
335	12	0.013333333		0.013333333		0
336	15	0.016666667		0.013333333		0.003333333
337	7	0.007777778		0.011111111		-0.003333333
338	10	0.011111111		0.018888889		-0.007777778
339	10	0.011111111		0.015555556		-0.004444444
340	10	0.011111111		0.014444444		-0.003333333
341	12	0.013333333		0.011111111		0.002222222
342	15	0.016666667		0.017777778		-0.001111111
343	11	0.012222222		0.014444444		-0.002222222
344	13	0.014444444		0.015555556		-0.001111111
345	13	0.014444444		0.011111111		0.003333333
346	11	0.012222222		0.015555556		-0.003333333
347	15	0.016666667		0.01		0.006666667
348	14	0.015555556		0.008888889		0.006666667
349	18	0.02		0.021111111		-0.001111111
350	9	0.01		0.013333333		-0.003333333
351	15	0.016666667		0.01		0.006666667
352	8	0.008888889		0.013333333		-0.004444444
353	10	0.011111111		0.014444444		-0.003333333
354	12	0.013333333		0.012222222		0.001111111
355	22	0.024444444		0.008888889		0.015555556
356	12	0.013333333		0.013333333		0
357	7	0.007777778		0.018888889		-0.011111111
358	12	0.013333333		0.011111111		0.002222222
359	12	0.013333333		0.01		0.003333333
360	11	0.012222222		0.014444444		-0.002222222
361	24	0.026666667		0.005555556		0.021111111
362	13	0.014444444		0.005555556		0.008888889
363	14	0.015555556		0.006666667		0.008888889
364	11	0.012222222		0.014444444		-0.002222222
365	15	0.016666667		0.007777778		0.008888889
366	9	0.01		0.011111111		-0.001111111
367	16	0.017777778		0.013333333		0.004444444
368	7	0.007777778		0.011111111		-0.003333333
369	14	0.015555556		0.021111111		-0.005555556
370	11	0.012222222		0.013333333		-0.001111111
371	23	0.025555556		0.018888889		0.006666667
372	27	0.03		0.013333333		0.016666667
373	20	0.022222222		0.006666667		0.015555556
374	16	0.017777778		0.018888889		-0.001111111
375	18	0.02		0.01		0.01
376	18	0.02		0.014444444		0.005555556
377	24	0.026666667		0.014444444		0.012222222
378	14	0.015555556		0.01		0.005555556
379	20	0.022222222		0.017777778		0.004444444
380	11	0.012222222		0.011111111		0.001111111
381	15	0.016666667		0.014444444		0.002222222
382	12	0.013333333		0.012222222		0.001111111
383	17	0.018888889		0.013333333		0.005555556
384	21	0.023333333		0.004444444		0.018888889
385	18	0.02		0.01		0.01
386	18	0.02		0.012222222		0.007777778
387	17	0.018888889		0.017777778		0.001111111
388	28	0.031111111		0.014444444		0.016666667
389	19	0.021111111		0.018888889		0.002222222
390	18	0.02		0.013333333		0.006666667
391	19	0.021111111		0.014444444		0.006666667
392	26	0.028888889		0.01		0.018888889
393	24	0.026666667		0.021111111		0.005555556
394	20	0.022222222		0.021111111		0.001111111
395	29	0.032222222		0.011111111		0.021111111
396	16	0.017777778		0.02		-0.002222222
397	23	0.025555556		0.017777778		0.007777778
398	26	0.028888889		0.014444444		0.014444444
399	27	0.03		0.012222222		0.017777778
400	33	0.036666667		0.011111111		0.025555556
401	37	0.041111111		0.022222222		0.018888889
402	30	0.033333333		0.017777778		0.015555556
403	34	0.037777778		0.01		0.027777778
404	25	0.027777778		0.014444444		0.013333333
405	26	0.028888889		0.013333333		0.015555556
406	25	0.027777778		0.007777778		0.02
407	37	0.041111111		0.012222222		0.028888889
408	24	0.026666667		0.007777778		0.018888889
409	39	0.043333333		0.017777778		0.025555556
410	34	0.037777778		0.013333333		0.024444444
411	39	0.043333333		0.012222222		0.031111111
412	32	0.035555556		0.015555556		0.02
413	48	0.053333333		0.018888889		0.034444444
414	42	0.046666667		0.003333333		0.043333333
415	45	0.05		0.01		0.04
416	44	0.048888889		0.012222222		0.036666667
417	40	0.044444444		0.013333333		0.031111111
418	41	0.045555556		0.012222222		0.033333333
419	46	0.051111111		0.005555556		0.045555556
420	48	0.053333333		0.008888889		0.044444444
421	55	0.061111111		0.015555556		0.045555556
422	46	0.051111111		0.013333333		0.037777778
423	43	0.047777778		0.012222222		0.035555556
424	55	0.061111111		0.012222222		0.048888889
425	56	0.062222222		0.01		0.052222222
426	54	0.06		0.01		0.05
427	66	0.073333333		0.015555556		0.057777778
428	60	0.066666667		0.016666667		0.05
429	66	0.073333333		0.013333333		0.06
430	62	0.068888889		0.02		0.048888889
431	65	0.072222222		0.015555556		0.056666667
432	78	0.086666667		0.007777778		0.078888889
433	84	0.093333333		0.013333333		0.08
434	59	0.065555556		0.011111111		0.054444444
435	72	0.08		0.017777778		0.062222222
436	91	0.101111111		0.013333333		0.087777778
437	93	0.103333333		0.018888889		0.084444444
438	76	0.084444444		0.008888889		0.075555556
439	75	0.083333333		0.01		0.073333333
440	80	0.088888889		0.013333333		0.075555556
441	82	0.091111111		0.012222222		0.078888889
442	84	0.093333333		0.01		0.083333333
443	98	0.108888889		0.008888889		0.1
444	101	0.112222222		0.008888889		0.103333333
445	95	0.105555556		0.017777778		0.087777778
446	94	0.104444444		0.01		0.094444444
447	99	0.11		0.012222222		0.097777778
448	97	0.107777778		0.013333333		0.094444444
449	100	0.111111111		0.007777778		0.103333333
450	111	0.123333333		0.016666667		0.106666667
451	94	0.104444444		0.014444444		0.09
452	118	0.131111111		0.006666667		0.124444444
453	99	0.11		0.007777778		0.102222222
454	99	0.11		0.011111111		0.098888889
455	109	0.121111111		0.016666667		0.104444444
456	94	0.104444444		0.013333333		0.091111111
457	114	0.126666667		0.012222222		0.114444444
458	117	0.13		0.006666667		0.123333333
459	131	0.145555556		0.015555556		0.13
460	120	0.133333333		0.021111111		0.112222222
461	133	0.147777778		0.017777778		0.13
462	135	0.15		0.014444444		0.135555556
463	117	0.13		0.004444444		0.125555556
464	115	0.127777778		0.011111111		0.116666667
465	113	0.125555556		0.006666667		0.118888889
466	134	0.148888889		0.012222222		0.136666667
467	118	0.131111111		0.011111111		0.12
468	123	0.136666667		0.015555556		0.121111111
469	119	0.132222222		0.016666667		0.115555556
470	130	0.144444444		0.016666667		0.127777778
471	141	0.156666667		0.013333333		0.143333333
472	125	0.138888889		0.01		0.128888889
473	123	0.136666667		0.014444444		0.122222222
474	122	0.135555556		0.015555556		0.12
475	118	0.131111111		0.014444444		0.116666667
476	128	0.142222222		0.011111111		0.131111111
477	110	0.122222222		0.011111111		0.111111111
478	131	0.145555556		0.02		0.125555556
479	119	0.132222222		0.007777778		0.124444444
480	132	0.146666667		0.008888889		0.137777778
481	121	0.134444444		0.014444444		0.12
482	144	0.16		0.01		0.15
483	133	0.147777778		0.014444444		0.133333333
484	123	0.136666667		0.008888889		0.127777778
485	143	0.158888889		0.01		0.148888889
486	130	0.144444444		0.006666667		0.137777778
487	143	0.158888889		0.008888889		0.15
488	163	0.181111111		0.01		0.171111111
489	131	0.145555556		0.011111111		0.134444444
490	129	0.143333333		0.015555556		0.127777778
491	132	0.146666667		0.005555556		0.141111111
492	137	0.152222222		0.013333333		0.138888889
493	117	0.13		0.011111111		0.118888889
494	126	0.14		0.007777778		0.132222222
495	119	0.132222222		0.016666667		0.115555556
496	124	0.137777778		0.011111111		0.126666667
497	123	0.136666667		0.008888889		0.127777778
498	123	0.136666667		0.012222222		0.124444444
499	117	0.13		0.014444444		0.115555556
500	111	0.123333333		0.008888889		0.114444444
501	123	0.136666667		0.011111111		0.125555556
502	132	0.146666667		0.011111111		0.135555556
503	124	0.137777778		0.013333333		0.124444444
504	115	0.127777778		0.012222222		0.115555556
505	109	0.121111111		0.005555556		0.115555556
506	98	0.108888889		0.007777778		0.101111111
507	102	0.113333333		0.014444444		0.098888889
508	116	0.128888889		0.01		0.118888889
509	88	0.097777778		0.01		0.087777778
510	116	0.128888889		0.008888889		0.12
511	100	0.111111111		0.007777778		0.103333333
512	88	0.097777778		0.007777778		0.09
513	120	0.133333333		0.01		0.123333333
514	96	0.106666667		0.014444444		0.092222222
515	83	0.092222222		0.011111111		0.081111111
516	93	0.103333333		0.011111111		0.092222222
517	74	0.082222222		0.01		0.072222222
518	82	0.091111111		0.018888889		0.072222222
519	95	0.105555556		0.004444444		0.101111111
520	91	0.101111111		0.01		0.091111111
521	114	0.126666667		0.008888889		0.117777778
522	79	0.087777778		0.011111111		0.076666667
523	85	0.094444444		0.014444444		0.08
524	76	0.084444444		0.006666667		0.077777778
525	76	0.084444444		0.005555556		0.078888889
526	68	0.075555556		0.007777778		0.067777778
527	78	0.086666667		0.006666667		0.08
528	70	0.077777778		0.002222222		0.075555556
529	87	0.096666667		0.008888889		0.087777778
530	78	0.086666667		0.008888889		0.077777778
531	89	0.098888889		0.008888889		0.09
532	71	0.078888889		0.012222222		0.066666667
533	62	0.068888889		0.013333333		0.055555556
534	70	0.077777778		0.006666667		0.071111111
535	66	0.073333333		0.011111111		0.062222222
536	71	0.078888889		0.008888889		0.07
537	66	0.073333333		0.005555556		0.067777778
538	67	0.074444444		0.007777778		0.066666667
539	54	0.06		0.005555556		0.054444444
540	60	0.066666667		0.007777778		0.058888889
541	52	0.057777778		0.012222222		0.045555556
542	47	0.052222222		0.006666667		0.045555556
543	51	0.056666667		0.011111111		0.045555556
544	42	0.046666667		0.006666667		0.04
545	56	0.062222222		0.013333333		0.048888889
546	72	0.08		0.01		0.07
547	39	0.043333333		0.012222222		0.031111111
548	50	0.055555556		0.011111111		0.044444444
549	50	0.055555556		0.01		0.045555556
550	68	0.075555556		0.01		0.065555556
551	40	0.044444444		0.008888889		0.035555556
552	41	0.045555556		0.01		0.035555556
553	37	0.041111111		0.01		0.031111111
554	46	0.051111111		0.014444444		0.036666667
555	49	0.054444444		0.008888889		0.045555556
556	46	0.051111111		0.011111111		0.04
557	47	0.052222222		0.011111111		0.041111111
558	62	0.068888889		0.007777778		0.061111111
559	44	0.048888889		0.01		0.038888889
560	47	0.052222222		0.011111111		0.041111111
561	50	0.055555556		0.008888889		0.046666667
562	45	0.05		0.013333333		0.036666667
563	34	0.037777778		0.01		0.027777778
564	37	0.041111111		0.007777778		0.033333333
565	27	0.03		0.012222222		0.017777778
566	35	0.038888889		0.006666667		0.032222222
567	43	0.047777778		0.013333333		0.034444444
568	33	0.036666667		0.013333333		0.023333333
569	39	0.043333333		0.004444444		0.038888889
570	35	0.038888889		0.012222222		0.026666667
571	43	0.047777778		0.014444444		0.033333333
572	41	0.045555556		0.014444444		0.031111111
573	44	0.048888889		0.006666667		0.042222222
574	26	0.028888889		0.007777778		0.021111111
575	23	0.025555556		0.012222222		0.013333333
576	28	0.031111111		0.005555556		0.025555556
577	45	0.05		0.006666667		0.043333333
578	44	0.048888889		0.007777778		0.041111111
579	23	0.025555556		0.004444444		0.021111111
580	37	0.041111111		0.014444444		0.026666667
581	28	0.031111111		0.008888889		0.022222222
582	33	0.036666667		0.015555556		0.021111111
583	20	0.022222222		0.014444444		0.007777778
584	30	0.033333333		0.008888889		0.024444444
585	36	0.04		0.008888889		0.031111111
586	33	0.036666667		0.013333333		0.023333333
587	34	0.037777778		0.01		0.027777778
588	30	0.033333333		0.008888889		0.024444444
589	35	0.038888889		0.006666667		0.032222222
590	26	0.028888889		0.004444444		0.024444444
591	20	0.022222222		0.012222222		0.01
592	33	0.036666667		0.005555556		0.031111111
593	25	0.027777778		0.013333333		0.014444444
594	26	0.028888889		0.008888889		0.02
595	22	0.024444444		0.008888889		0.015555556
596	23	0.025555556		0.006666667		0.018888889
597	13	0.014444444		0.011111111		0.003333333
598	26	0.028888889		0.007777778		0.021111111
599	19	0.021111111		0.013333333		0.007777778
600	25	0.027777778		0.005555556		0.022222222
601	18	0.02		0.01		0.01
602	17	0.018888889		0.002222222		0.016666667
603	21	0.023333333		0.01		0.013333333
604	25	0.027777778		0.013333333		0.014444444
605	13	0.014444444		0.01		0.004444444
606	17	0.018888889		0.002222222		0.016666667
607	18	0.02		0.01		0.01
608	14	0.015555556		0.007777778		0.007777778
609	13	0.014444444		0.011111111		0.003333333
610	20	0.022222222		0.005555556		0.016666667
611	11	0.012222222		0.012222222		0
612	16	0.017777778		0.01		0.007777778
613	15	0.016666667		0.006666667		0.01
614	19	0.021111111		0.013333333		0.007777778
615	15	0.016666667		0.007777778		0.008888889
616	13	0.014444444		0.01		0.004444444
617	20	0.022222222		0.011111111		0.011111111
618	11	0.012222222		0.011111111		0.001111111
619	13	0.014444444		0.013333333		0.001111111
620	13	0.014444444		0.007777778		0.006666667
621	12	0.013333333		0.006666667		0.006666667
622	13	0.014444444		0.011111111		0.003333333
623	15	0.016666667		0.008888889		0.007777778
624	25	0.027777778		0.006666667		0.021111111
625	20	0.022222222		0.012222222		0.01
626	20	0.022222222		0.007777778		0.014444444
627	12	0.013333333		0.007777778		0.005555556
628	12	0.013333333		0.008888889		0.004444444
629	22	0.024444444		0.01		0.014444444
630	10	0.011111111		0.01		0.001111111
631	19	0.021111111		0.004444444		0.016666667
632	13	0.014444444		0.006666667		0.007777778
633	15	0.016666667		0.008888889		0.007777778
634	11	0.012222222		0.011111111		0.001111111
635	10	0.011111111		0.013333333		-0.002222222
636	19	0.021111111		0.012222222		0.008888889
637	15	0.016666667		0.005555556		0.011111111
638	9	0.01		0.006666667		0.003333333
639	8	0.008888889		0.002222222		0.006666667
640	21	0.023333333		0.008888889		0.014444444
641	9	0.01		0.005555556		0.004444444
642	17	0.018888889		0.008888889		0.01
643	16	0.017777778		0.012222222		0.005555556
644	10	0.011111111		0.008888889		0.002222222
645	16	0.017777778		0.01		0.007777778
646	9	0.01		0.013333333		-0.003333333
647	13	0.014444444		0.012222222		0.002222222
648	3	0.003333333		0.005555556		-0.002222222
649	9	0.01		0.007777778		0.002222222
650	17	0.018888889		0.006666667		0.012222222
651	8	0.008888889		0.007777778		0.001111111
652	15	0.016666667		0.011111111		0.005555556
653	10	0.011111111		0.016666667		-0.005555556
654	13	0.014444444		0.01		0.004444444
655	11	0.012222222		0.015555556		-0.003333333
656	15	0.016666667		0.007777778		0.008888889
657	7	0.007777778		0.011111111		-0.003333333
658	14	0.015555556		0.007777778		0.007777778
659	8	0.008888889		0.015555556		-0.006666667
660	12	0.013333333		0.016666667		-0.003333333
661	13	0.014444444		0.008888889		0.005555556
662	15	0.016666667		0.01		0.006666667
663	9	0.01		0.011111111		-0.001111111
664	10	0.011111111		0.016666667		-0.005555556
665	13	0.014444444		0.014444444		0
666	12	0.013333333		0.006666667		0.006666667
667	6	0.006666667		0.006666667		0
668	12	0.013333333		0.006666667		0.006666667
669	12	0.013333333		0.007777778		0.005555556
