67	310	0.344919667		0.086824528
68	291	0.323779429		0.043434709
69	286	0.318216209		0.046771321
70	276	0.307089768		0.033419922
71	240	0.267034581		0.043426292
72	255	0.283724242		0.062340912
73	200	0.222528817		0.022282589
74	174	0.193600071		0.055652669
75	164	0.18247363		0.036738875
76	177	0.196938003		0.030066146
77	175	0.194712715		0.006703756
78	169	0.188036851		0.053426886
79	172	0.191374783		0.055652339
80	169	0.188036851		0.042302095
81	162	0.180248342		0.070112916
82	153	0.170234545		0.030062185
83	138	0.153544884		0.042296979
84	148	0.164671325		0.035623755
85	126	0.140193155		0.020045418
86	132	0.14686902		0.01782145
87	141	0.156882816		0.044522432
88	127	0.141305799		0.025607978
89	128	0.142418443		0.042295329
90	108	0.120165561		0.017817489
91	114	0.126841426		0.00558121
92	119	0.132404646		0.035618969
93	104	0.115714985		0.008916996
94	103	0.114602341		0.020041622
95	104	0.115714985		0.023379224
96	112	0.124616138		0.035617814
97	102	0.113489697		0.026716331
98	81	0.090124171		0.022262949
99	82	0.091236815		0.025600551
100	93	0.1034759		0.005577744
101	90	0.100137968		0.023376914
102	78	0.086786239		0.002237831
103	84	0.093462103		0.008913696
104	84	0.093462103		0.0033513
105	87	0.096800036		0.007801712
106	94	0.104588544		0.012252783
107	113	0.125728782		0.051192686
108	85	0.094574747		0.018926172
109	99	0.110151765		0.052302854
110	95	0.105701188		0.038952445
111	80	0.089011527		0.020037826
112	112	0.124616138		0.054529958
113	84	0.093462103		0.03895063
114	105	0.116827629		0.060091198
115	103	0.114602341		0.063428305
116	82	0.091236815		0.042287737
117	111	0.123503494		0.070104499
118	94	0.104588544		0.046739634
119	108	0.120165561		0.061204172
120	100	0.111264409		0.052303019
121	90	0.100137968		0.040064099
122	82	0.091236815		0.0389503
123	95	0.105701188		0.067876901
124	105	0.116827629		0.063428635
125	91	0.101250612		0.058976408
126	95	0.105701188		0.057864589
127	80	0.089011527		0.05007476
128	83	0.092349459		0.030050633
129	76	0.084560951		0.040061789
130	95	0.105701188		0.065651943
131	71	0.07899773		0.027823694
132	73	0.081223018		0.031161461
133	78	0.086786239		0.032274765
134	76	0.084560951		0.028936998
135	72	0.080110374		0.042286087
136	76	0.084560951		0.037836831
137	86	0.095687392		0.058975583
138	61	0.067871289		0.026709565
139	71	0.07899773		0.036723526
140	62	0.068983933		0.022259813
141	58	0.064533357		0.015584279
142	60	0.066758645		0.021147004
143	64	0.071209222		0.032272455
144	52	0.057857493		0.010020893
145	64	0.071209222		0.028935018
146	59	0.065646001		0.035609067
147	54	0.060082781		0.018921056
148	49	0.05451956		0.015582794
149	58	0.064533357		0.027821548
150	46	0.051181628		0.014469819
151	44	0.04895634		0.018919406
152	45	0.050068984		0.021144529
153	33	0.036717255		0.014467674
154	31	0.034491967		0.004455032
155	42	0.046731052		0.018919075
156	34	0.037829899		-0.001106868
157	28	0.031154034		0.005567016
158	32	0.035604611		0.012242551
159	44	0.04895634		0.021144364
160	30	0.033379323		0.00111743
161	31	0.034491967		0.00667999
162	29	0.032266679		-0.001107693
163	32	0.035604611		0.011130072
164	34	0.037829899		0.010017923
165	39	0.043393119		0.017806101
166	39	0.043393119		0.010018748
167	34	0.037829899		0.015580318
168	39	0.043393119		0.010018748
169	27	0.03004139		0.014466684
170	29	0.032266679		4.78612E-06
171	29	0.032266679		0.004454702
172	35	0.038942543		0.011130567
173	36	0.040055187		0.007793295
174	26	0.028928746		0.008904123
175	29	0.032266679		0.005567181
176	21	0.023365526		0.008903298
177	17	0.018914949		-0.006672069
178	26	0.028928746		0.00111677
179	18	0.020027594		-0.005559425
180	26	0.028928746		0.003341728
181	24	0.026703458		0.003341398
182	30	0.033379323		0.020029574
183	40	0.044505763		0.012243871
184	20	0.022252882		0.007790654
185	27	0.03004139		0.014466684
186	25	0.027816102		0.005566521
187	27	0.03004139		0.00667933
188	32	0.035604611		0.021142383
189	23	0.025590814		0.008903628
190	23	0.025590814		-0.003333641
191	19	0.021140238		-0.002221822
192	30	0.033379323		0.008904784
193	23	0.025590814		0.005566191
194	32	0.035604611		0.01335503
195	22	0.02447817		0.00111611
196	24	0.026703458		0.005566356
197	42	0.046731052		0.024481471
198	33	0.036717255		0.022255027
199	28	0.031154034		0.016691807
200	50	0.055632204		0.040057498
201	39	0.043393119		0.024480976
202	32	0.035604611		0.023367341
203	48	0.053406916		0.031157335
204	35	0.038942543		0.022255357
205	52	0.057857493		0.038945349
206	62	0.068983933		0.043396915
207	53	0.058970137		0.041170472
208	70	0.077885086		0.065647817
209	60	0.066758645		0.056746334
210	68	0.075659798		0.060085091
211	69	0.076772442		0.063422693
212	66	0.07343451		0.056747324
213	104	0.115714985		0.09791532
214	106	0.117940273		0.100140608
215	100	0.111264409		0.09791466
216	110	0.12239085		0.104591185
217	142	0.15799546		0.141308275
218	125	0.139080511		0.120168367
219	131	0.145756375		0.136856543
220	174	0.193600071		0.180250323
221	151	0.168009257		0.156884467
222	190	0.211402377		0.201390065
223	195	0.216965597		0.208065765
224	212	0.235880547		0.221418319
225	201	0.223641462		0.209179234
226	248	0.275935734		0.262585985
227	255	0.283724242		0.267037057
228	234	0.260358716		0.249233926
229	237	0.263696649		0.249234421
230	285	0.317103565		0.304866295
231	268	0.298188615		0.287063825
232	269	0.29930126		0.289288948
233	340	0.37829899		0.363836762
234	324	0.360496684		0.349371894
235	312	0.347144955		0.331570249
236	341	0.379411634		0.368286843
237	346	0.384974854		0.377187501
238	331	0.368285193		0.356047923
239	317	0.352708176		0.346033301
240	314	0.349370243		0.338245453
241	325	0.361609328		0.351597017
242	334	0.371623125		0.363835772
243	318	0.35382082		0.34158355
244	350	0.389425431		0.373850724
245	315	0.350482888		0.346032971
246	339	0.377186346		0.363836597
247	307	0.341581735		0.326007028
248	335	0.372735769		0.363835937
249	312	0.347144955		0.342695039
250	307	0.341581735		0.331569423
251	313	0.348257599		0.341582725
252	299	0.332680582		0.324893229
253	285	0.317103565		0.309316212
254	288	0.320441497		0.310429186
255	259	0.288174819		0.281499944
256	230	0.25590814		0.243670871
257	246	0.273710446		0.262585655
258	264	0.293738039		0.288175644
259	244	0.271485157		0.263697804
260	241	0.268147225		0.26258483
261	229	0.254795496		0.251458059
262	224	0.249232276		0.244782359
263	203	0.22586675		0.219191875
264	187	0.208064444		0.198052133
265	197	0.219190885		0.212516011
266	156	0.173572478		0.17023504
267	167	0.185811563		0.175799251
268	172	0.191374783		0.18358743
269	141	0.156882816		0.1524329
270	152	0.169121901		0.165784464
271	136	0.151319596		0.136857368
272	112	0.124616138		0.120166222
273	107	0.119052917		0.112378043
274	101	0.112377053		0.109039616
275	79	0.087898883		0.083448967
276	109	0.121278206		0.11571581
277	88	0.09791268		0.094575243
278	91	0.101250612		0.09235078
279	78	0.086786239		0.078998885
280	68	0.075659798		0.070097403
281	65	0.072321866		0.068984429
282	50	0.055632204		0.047844851
283	49	0.05451956		0.046732207
284	52	0.057857493		0.053407576
285	51	0.056744848		0.053407411
286	33	0.036717255		0.033379818
287	39	0.043393119		0.036718245
288	39	0.043393119		0.040055682
289	51	0.056744848		0.05451989
290	31	0.034491967		0.032267009
291	27	0.03004139		0.025591474
292	28	0.031154034		0.026704118
293	29	0.032266679		0.025591804
294	25	0.027816102		0.026703623
295	22	0.02447817		0.02447817
296	17	0.018914949		0.013352554
297	20	0.022252882		0.018915445
298	11	0.012239085		0.011126606
299	26	0.028928746		0.026703788
300	19	0.021140238		0.01891528
301	20	0.022252882		0.020027924
302	14	0.015577017		0.01223958
303	9	0.010013797		0.00667636
304	9	0.010013797		0.004451402
305	10	0.011126441		0.007789004
306	9	0.010013797		0.00667636
307	4	0.004450576		-0.002224298
308	8	0.008901153		0.006676195
309	10	0.011126441		0.010013962
310	9	0.010013797		0.005563881
311	8	0.008901153		0.005563716
312	8	0.008901153		0.003338757
313	6	0.006675865		0.003338427
314	14	0.015577017		0.013352059
315	7	0.007788509		0.003338592
316	6	0.006675865		0.001113469
317	5	0.00556322		0.001113304
318	6	0.006675865		0.005563385
319	4	0.004450576		0.002225618
320	3	0.003337932		4.95116E-07
321	2	0.002225288		3.30077E-07
322	5	0.00556322		0.00556322
323	5	0.00556322		0.004450741
324	9	0.010013797		0.003338922
325	6	0.006675865		0.004450906
326	4	0.004450576		0.003338097
327	0	0		-0.002224958
328	2	0.002225288		-0.001112149
329	1	0.001112644		-0.001112314
330	6	0.006675865		0.003338427
331	0	0		-0.003337437
332	2	0.002225288		0.002225288
333	3	0.003337932		-0.002224463
334	2	0.002225288		3.30077E-07
335	2	0.002225288		0.001112809
336	5	0.00556322		0.002225783
337	5	0.00556322		0.002225783
338	5	0.00556322		0.002225783
339	0	0		-0.003337437
340	3	0.003337932		4.95116E-07
341	2	0.002225288		3.30077E-07
342	4	0.004450576		0.004450576
343	3	0.003337932		0.001112974
344	3	0.003337932		0.003337932
345	6	0.006675865		0.005563385
346	3	0.003337932		0.002225453
347	4	0.004450576		-0.001111819
348	3	0.003337932		0.001112974
349	6	0.006675865		9.90232E-07
350	3	0.003337932		0.001112974
351	1	0.001112644		1.65039E-07
352	0	0		-0.005562395
353	1	0.001112644		0.001112644
354	1	0.001112644		1.65039E-07
355	2	0.002225288		0.002225288
356	2	0.002225288		3.30077E-07
357	3	0.003337932		4.95116E-07
358	0	0		-0.004449916
359	6	0.006675865		0.003338427
360	3	0.003337932		0.001112974
361	1	0.001112644		-0.00556223
362	2	0.002225288		-0.001112149
363	1	0.001112644		-0.00556223
364	2	0.002225288		3.30077E-07
365	1	0.001112644		1.65039E-07
366	1	0.001112644		-0.002224793
367	1	0.001112644		-0.002224793
368	3	0.003337932		0.002225453
369	0	0		-0.001112479
370	2	0.002225288		3.30077E-07
371	2	0.002225288		0.001112809
372	1	0.001112644		-0.003337272
373	5	0.00556322		0.002225783
374	3	0.003337932		4.95116E-07
375	1	0.001112644		1.65039E-07
376	2	0.002225288		3.30077E-07
377	1	0.001112644		-0.002224793
378	1	0.001112644		0.001112644
379	2	0.002225288		-0.001112149
380	3	0.003337932		0.002225453
381	1	0.001112644		1.65039E-07
382	1	0.001112644		0.001112644
383	1	0.001112644		-0.001112314
384	0	0		-0.001112479
385	1	0.001112644		-0.002224793
386	2	0.002225288		3.30077E-07
387	0	0		-0.002224958
388	2	0.002225288		0.001112809
389	1	0.001112644		-0.004449751
390	0	0		-0.002224958
391	0	0		-0.002224958
392	2	0.002225288		3.30077E-07
393	4	0.004450576		0.002225618
394	3	0.003337932		4.95116E-07
395	1	0.001112644		0.001112644
396	3	0.003337932		0.002225453
397	4	0.004450576		0.004450576
398	2	0.002225288		0.001112809
399	0	0		0
400	0	0		-0.002224958
401	2	0.002225288		-0.003337107
402	2	0.002225288		3.30077E-07
403	0	0		-0.002224958
404	1	0.001112644		1.65039E-07
405	1	0.001112644		1.65039E-07
406	0	0		-0.001112479
407	1	0.001112644		0.001112644
408	1	0.001112644		1.65039E-07
409	2	0.002225288		3.30077E-07
410	1	0.001112644		-0.001112314
411	0	0		0
412	0	0		-0.002224958
413	0	0		-0.001112479
414	0	0		-0.001112479
415	1	0.001112644		-0.002224793
416	2	0.002225288		3.30077E-07
417	1	0.001112644		0.001112644
418	1	0.001112644		-0.002224793
419	0	0		0
420	2	0.002225288		3.30077E-07
421	1	0.001112644		-0.002224793
422	0	0		-0.001112479
423	3	0.003337932		0.002225453
424	1	0.001112644		1.65039E-07
425	3	0.003337932		0.002225453
426	1	0.001112644		-0.001112314
427	1	0.001112644		0.001112644
428	1	0.001112644		-0.001112314
429	3	0.003337932		0.003337932
430	0	0		0
431	1	0.001112644		0.001112644
432	0	0		-0.001112479
433	2	0.002225288		0.002225288
434	0	0		-0.001112479
435	2	0.002225288		3.30077E-07
436	1	0.001112644		1.65039E-07
437	1	0.001112644		0.001112644
438	0	0		0
439	1	0.001112644		1.65039E-07
440	1	0.001112644		0.001112644
441	0	0		0
442	1	0.001112644		0.001112644
443	1	0.001112644		1.65039E-07
444	3	0.003337932		0.003337932
445	1	0.001112644		0.001112644
446	0	0		0
447	1	0.001112644		1.65039E-07
448	0	0		-0.001112479
449	2	0.002225288		0.002225288
450	1	0.001112644		-0.001112314
451	1	0.001112644		-0.001112314
452	0	0		-0.002224958
453	3	0.003337932		0.003337932
454	1	0.001112644		1.65039E-07
455	0	0		-0.001112479
456	0	0		0
457	1	0.001112644		-0.004449751
458	1	0.001112644		-0.001112314
459	1	0.001112644		0.001112644
460	1	0.001112644		-0.003337272
461	3	0.003337932		0.002225453
462	3	0.003337932		-0.001111984
463	1	0.001112644		1.65039E-07
464	0	0		-0.001112479
465	0	0		0
466	0	0		0
467	1	0.001112644		0.001112644
468	2	0.002225288		3.30077E-07
469	1	0.001112644		1.65039E-07
470	1	0.001112644		1.65039E-07
471	2	0.002225288		3.30077E-07
472	2	0.002225288		0.002225288
473	0	0		-0.001112479
474	3	0.003337932		0.002225453
475	1	0.001112644		1.65039E-07
476	2	0.002225288		3.30077E-07
477	1	0.001112644		0.001112644
478	0	0		-0.001112479
479	0	0		0
480	1	0.001112644		-0.001112314
481	1	0.001112644		1.65039E-07
482	0	0		-0.002224958
483	0	0		-0.001112479
484	2	0.002225288		3.30077E-07
485	2	0.002225288		0.002225288
486	0	0		-0.002224958
487	1	0.001112644		0.001112644
488	1	0.001112644		0.001112644
489	1	0.001112644		0.001112644
490	0	0		-0.001112479
491	1	0.001112644		1.65039E-07
492	2	0.002225288		0.002225288
493	1	0.001112644		-0.001112314
494	0	0		-0.001112479
495	1	0.001112644		0.001112644
496	0	0		-0.003337437
497	1	0.001112644		1.65039E-07
498	1	0.001112644		-0.001112314
499	0	0		-0.001112479
500	1	0.001112644		1.65039E-07
501	0	0		0
502	1	0.001112644		0.001112644
503	0	0		-0.001112479
504	0	0		0
505	0	0		0
506	0	0		0
507	2	0.002225288		0.001112809
508	3	0.003337932		0.003337932
509	5	0.00556322		0.00556322
510	1	0.001112644		0.001112644
511	1	0.001112644		0.001112644
512	0	0		-0.001112479
513	1	0.001112644		0.001112644
514	0	0		0
515	3	0.003337932		0.002225453
516	1	0.001112644		0.001112644
517	0	0		-0.001112479
518	1	0.001112644		1.65039E-07
519	0	0		-0.001112479
520	2	0.002225288		0.001112809
521	1	0.001112644		1.65039E-07
522	0	0		0
523	1	0.001112644		0.001112644
524	2	0.002225288		0.002225288
525	0	0		-0.001112479
526	0	0		-0.001112479
527	0	0		-0.003337437
528	3	0.003337932		0.002225453
529	0	0		-0.002224958
530	0	0		-0.001112479
531	2	0.002225288		3.30077E-07
532	0	0		-0.001112479
533	2	0.002225288		3.30077E-07
534	2	0.002225288		3.30077E-07
535	1	0.001112644		0.001112644
536	1	0.001112644		0.001112644
537	0	0		-0.001112479
538	0	0		-0.001112479
539	2	0.002225288		0.002225288
540	1	0.001112644		0.001112644
541	0	0		-0.001112479
542	0	0		-0.002224958
543	1	0.001112644		0.001112644
544	2	0.002225288		-0.001112149
545	0	0		-0.001112479
546	0	0		0
547	0	0		-0.001112479
548	1	0.001112644		-0.003337272
549	1	0.001112644		0.001112644
550	0	0		0
551	1	0.001112644		0.001112644
552	0	0		0
553	0	0		0
554	0	0		-0.001112479
555	0	0		0
556	1	0.001112644		-0.001112314
557	0	0		0
558	0	0		-0.001112479
559	1	0.001112644		1.65039E-07
560	2	0.002225288		0.001112809
561	0	0		0
562	0	0		-0.001112479
563	0	0		0
564	1	0.001112644		0.001112644
565	0	0		0
566	0	0		0
567	1	0.001112644		0.001112644
568	0	0		0
569	0	0		0
570	0	0		0
571	1	0.001112644		1.65039E-07
572	2	0.002225288		0.001112809
573	0	0		0
574	0	0		0
575	1	0.001112644		1.65039E-07
576	1	0.001112644		0.001112644
577	0	0		-0.001112479
578	0	0		-0.001112479
579	0	0		0
580	0	0		-0.001112479
581	0	0		-0.002224958
582	1	0.001112644		0.001112644
583	1	0.001112644		1.65039E-07
584	0	0		0
585	0	0		-0.001112479
586	0	0		0
587	0	0		-0.001112479
588	0	0		0
589	1	0.001112644		0.001112644
590	0	0		-0.002224958
591	0	0		0
592	0	0		-0.001112479
593	0	0		0
594	2	0.002225288		0.001112809
595	0	0		0
596	0	0		-0.001112479
597	0	0		0
598	1	0.001112644		0.001112644
599	0	0		-0.001112479
600	0	0		0
601	0	0		-0.002224958
602	1	0.001112644		-0.001112314
603	0	0		0
604	0	0		-0.001112479
605	0	0		0
606	0	0		0
607	0	0		-0.002224958
608	0	0		0
609	0	0		0
610	0	0		-0.001112479
611	0	0		-0.001112479
612	1	0.001112644		1.65039E-07
613	0	0		-0.002224958
614	0	0		0
615	0	0		0
616	1	0.001112644		1.65039E-07
617	1	0.001112644		0.001112644
618	0	0		0
619	0	0		-0.001112479
620	0	0		0
621	0	0		0
622	1	0.001112644		0.001112644
623	0	0		0
624	0	0		-0.001112479
625	0	0		0
626	1	0.001112644		0.001112644
627	1	0.001112644		1.65039E-07
628	2	0.002225288		0.002225288
629	0	0		0
630	0	0		-0.001112479
631	1	0.001112644		0.001112644
632	0	0		0
633	0	0		-0.001112479
634	1	0.001112644		0.001112644
635	0	0		-0.002224958
636	1	0.001112644		0.001112644
637	0	0		-0.002224958
638	0	0		0
639	0	0		-0.001112479
640	0	0		0
641	1	0.001112644		1.65039E-07
642	0	0		0
643	0	0		0
644	3	0.003337932		0.003337932
645	0	0		0
646	1	0.001112644		1.65039E-07
647	2	0.002225288		0.002225288
648	0	0		-0.001112479
649	0	0		-0.001112479
650	0	0		-0.002224958
651	0	0		0
652	0	0		0
653	0	0		0
654	0	0		-0.001112479
655	0	0		-0.001112479
656	0	0		0
657	0	0		0
658	0	0		-0.001112479
659	0	0		-0.001112479
660	0	0		-0.002224958
661	0	0		0
662	0	0		-0.001112479
663	0	0		-0.002224958
664	0	0		0
665	0	0		-0.001112479
666	0	0		-0.001112479
667	1	0.001112644		0.001112644
668	1	0.001112644		0.001112644
669	0	0		-0.001112479
670	0	0		0
671	0	0		-0.001112479
672	0	0		0
673	1	0.001112644		1.65039E-07
674	0	0		0
675	0	0		-0.003337437
676	0	0		0
677	0	0		0
678	0	0		0
679	0	0		0
680	0	0		0
681	0	0		-0.001112479
682	0	0		0
683	0	0		0
684	1	0.001112644		0.001112644
685	1	0.001112644		0.001112644
686	1	0.001112644		-0.003337272
687	0	0		0
688	0	0		0
689	0	0		-0.001112479
690	0	0		-0.001112479
691	0	0		0
692	0	0		0
693	0	0		-0.002224958
694	0	0		0
695	2	0.002225288		0.001112809
696	1	0.001112644		0.001112644
697	0	0		-0.001112479
698	0	0		0
699	0	0		0
700	0	0		0
701	1	0.001112644		1.65039E-07
702	0	0		-0.002224958
703	0	0		-0.001112479
704	0	0		0
705	2	0.002225288		-0.001112149
706	1	0.001112644		0.001112644
707	0	0		0
708	1	0.001112644		1.65039E-07
709	0	0		0
710	0	0		0
711	0	0		0
712	0	0		0
713	0	0		0
714	0	0		0
715	0	0		0
716	0	0		0
717	0	0		0
718	0	0		-0.001112479
719	1	0.001112644		0.001112644
720	1	0.001112644		0.001112644
721	0	0		-0.001112479
722	1	0.001112644		0.001112644
723	0	0		0
724	0	0		0
725	0	0		0
726	0	0		-0.001112479
727	0	0		0
728	1	0.001112644		0.001112644
729	0	0		0
730	1	0.001112644		0.001112644
731	0	0		-0.001112479
732	0	0		-0.001112479
733	0	0		0
734	0	0		0
735	0	0		0
736	1	0.001112644		0.001112644
737	1	0.001112644		0.001112644
738	0	0		0
739	0	0		-0.001112479
740	1	0.001112644		0.001112644
741	1	0.001112644		1.65039E-07
742	0	0		-0.002224958
743	0	0		0
744	0	0		0
745	0	0		0
746	0	0		0
747	1	0.001112644		0.001112644
748	0	0		0
749	0	0		-0.001112479
750	0	0		-0.002224958
751	1	0.001112644		1.65039E-07
752	0	0		-0.001112479
753	0	0		0
754	0	0		0
755	0	0		0
756	0	0		-0.001112479
757	0	0		-0.001112479
758	0	0		0
759	0	0		-0.001112479
760	0	0		-0.001112479
761	1	0.001112644		0.001112644
762	1	0.001112644		1.65039E-07
763	0	0		-0.001112479
764	0	0		0
765	0	0		-0.001112479
766	1	0.001112644		0.001112644
767	0	0		0
768	0	0		-0.001112479
769	1	0.001112644		0.001112644
770	0	0		0
771	0	0		0
772	0	0		-0.001112479
773	0	0		0
774	0	0		0
775	0	0		0
776	1	0.001112644		1.65039E-07
777	1	0.001112644		0.001112644
778	0	0		0
779	1	0.001112644		0.001112644
780	0	0		-0.001112479
781	0	0		0
782	0	0		0
783	0	0		0
784	0	0		-0.001112479
785	0	0		0
786	0	0		-0.001112479
787	0	0		0
788	0	0		0
789	0	0		0
790	0	0		0
791	0	0		-0.001112479
792	0	0		0
793	0	0		-0.001112479
794	0	0		0
795	0	0		0
796	0	0		0
797	1	0.001112644		0.001112644
798	0	0		-0.002224958
799	0	0		0
800	0	0		0
801	0	0		-0.001112479
802	0	0		-0.003337437
803	0	0		0
804	0	0		0
805	0	0		0
806	0	0		0
807	0	0		0
808	0	0		-0.001112479
809	0	0		0
810	0	0		0
811	0	0		0
812	0	0		-0.001112479
813	0	0		0
814	0	0		0
815	0	0		0
816	1	0.001112644		0.001112644
817	0	0		0
818	0	0		0
819	0	0		0
820	0	0		0
821	0	0		0
822	0	0		-0.001112479
823	0	0		0
824	0	0		0
825	0	0		-0.001112479
826	0	0		0
827	0	0		-0.001112479
828	0	0		-0.001112479
829	0	0		0
830	0	0		0
831	0	0		-0.001112479
832	0	0		-0.001112479
833	0	0		-0.002224958
834	0	0		-0.001112479
835	0	0		-0.001112479
836	0	0		0
837	0	0		0
838	0	0		0
839	0	0		0
840	0	0		-0.001112479
841	0	0		-0.001112479
842	0	0		0
843	1	0.001112644		1.65039E-07
844	0	0		0
845	0	0		0
846	0	0		0
847	0	0		-0.001112479
848	1	0.001112644		0.001112644
849	1	0.001112644		1.65039E-07
850	0	0		0
851	0	0		0
852	1	0.001112644		1.65039E-07
853	0	0		0
854	0	0		-0.001112479
855	0	0		-0.001112479
856	1	0.001112644		0.001112644
857	0	0		0
858	0	0		0
859	0	0		-0.001112479
860	0	0		0
861	0	0		-0.001112479
862	0	0		0
863	0	0		0
864	0	0		0
865	0	0		0
866	0	0		0
867	0	0		-0.001112479
868	0	0		0
869	0	0		0
870	0	0		0
871	0	0		0
872	0	0		0
873	0	0		0
874	0	0		-0.001112479
875	1	0.001112644		0.001112644
876	0	0		0
877	0	0		0
878	0	0		0
879	0	0		-0.001112479
880	0	0		0
881	0	0		0
882	0	0		0
883	0	0		0
884	0	0		-0.001112479
885	0	0		0
886	0	0		0
887	0	0		0
888	1	0.001112644		0.001112644
889	1	0.001112644		0.001112644
890	0	0		-0.002224958
891	0	0		0
892	0	0		0
893	0	0		0
894	0	0		0
895	0	0		0
896	0	0		-0.001112479
897	0	0		0
898	0	0		0
899	0	0		0
900	0	0		0
901	1	0.001112644		0.001112644
902	0	0		0
903	0	0		-0.001112479
904	0	0		0
905	0	0		-0.001112479
906	0	0		-0.001112479
907	0	0		0
908	0	0		-0.001112479
909	0	0		0
910	0	0		0
911	0	0		-0.002224958
912	0	0		0
913	0	0		0
914	0	0		0
915	0	0		0
916	0	0		0
917	1	0.001112644		0.001112644
918	1	0.001112644		0.001112644
919	0	0		0
920	1	0.001112644		0.001112644
921	0	0		0
922	0	0		-0.003337437
923	0	0		0
924	0	0		0
925	0	0		0
926	0	0		0
927	0	0		0
928	0	0		0
929	0	0		0
930	0	0		0
931	0	0		0
932	0	0		0
933	0	0		0
934	0	0		-0.001112479
935	0	0		0
936	0	0		-0.002224958
937	0	0		0
938	1	0.001112644		1.65039E-07
939	1	0.001112644		0.001112644
940	1	0.001112644		0.001112644
941	0	0		0
942	0	0		-0.003337437
943	0	0		0
944	0	0		0
945	0	0		0
946	0	0		0
947	0	0		-0.004449916
948	1	0.001112644		0.001112644
949	0	0		0
950	0	0		0
951	1	0.001112644		0.001112644
952	0	0		0
953	0	0		0
954	0	0		0
955	0	0		0
956	0	0		0
957	0	0		0
958	0	0		0
959	1	0.001112644		0.001112644
960	0	0		0
961	0	0		0
962	0	0		-0.002224958
963	0	0		-0.001112479
964	0	0		0
965	0	0		0
966	0	0		-0.001112479
967	0	0		-0.001112479
968	1	0.001112644		0.001112644
969	0	0		0
970	0	0		0
971	0	0		0
972	0	0		-0.002224958
973	1	0.001112644		0.001112644
974	0	0		0
975	0	0		0
976	0	0		-0.001112479
977	0	0		0
978	0	0		-0.001112479
979	0	0		-0.002224958
980	0	0		-0.001112479
981	0	0		0
982	0	0		-0.001112479
983	0	0		-0.002224958
984	0	0		0
985	0	0		-0.001112479
986	0	0		0
987	0	0		0
988	0	0		0
989	1	0.001112644		1.65039E-07
990	1	0.001112644		0.001112644
991	0	0		0
992	0	0		0
993	0	0		0
994	0	0		0
995	0	0		0
996	0	0		0
997	0	0		0
998	0	0		0
999	0	0		0
1000	0	0		0
1001	0	0		0
1002	0	0		0
1003	0	0		0
1004	0	0		0
1005	0	0		0
1006	0	0		0
1007	0	0		0
1008	0	0		0
1009	0	0		0
1010	0	0		0
1011	0	0		0
1012	0	0		0
1013	0	0		0
1014	0	0		0
1015	0	0		0
1016	0	0		0
1017	0	0		0
1018	0	0		0
1019	0	0		0
1020	0	0		0
1021	0	0		0
1022	0	0		0
1023	0	0		0
1024	0	0		0
