122	0.172222222	0.051818773
123	0.175	0.048986645
124	0.208333333	0.053934688
125	0.225	0.054503936
126	0.183333333	0.049534874
127	0.194444444	0.049690399
128	0.252777778	0.052484566
129	0.258333333	0.050230948
130	0.236111111	0.049612697
131	0.180555556	0.04976798
132	0.277777778	0.051967464
133	0.216666667	0.04843221
134	0.208333333	0.047547897
135	0.255555556	0.051818773
136	0.155555556	0.04843221
137	0.208333333	0.046231436
138	0.252777778	0.048032268
139	0.194444444	0.04843221
140	0.211111111	0.047303851
141	0.302777778	0.049612697
142	0.263888889	0.047547897
143	0.261111111	0.045643546
144	0.291666667	0.045896421
145	0.272222222	0.045304185
146	0.238888889	0.045980404
147	0.291666667	0.046894286
148	0.194444444	0.04614791
149	0.247222222	0.047222222
150	0.263888889	0.046729455
151	0.275	0.045389263
152	0.258333333	0.044357554
153	0.308333333	0.046894286
154	0.244444444	0.043920523
155	0.238888889	0.047466687
156	0.302777778	0.045727993
157	0.341666667	0.044357554
158	0.269444444	0.044876373
159	0.366666667	0.046811943
160	0.35	0.045304185
161	0.308333333	0.04418326
162	0.338888889	0.044270493
163	0.236111111	0.042763345
164	0.297222222	0.042582527
165	0.419444444	0.044357554
166	0.363888889	0.044876373
167	0.322222222	0.045133547
168	0.291666667	0.041851442
169	0.263888889	0.042218567
170	0.327777778	0.042491829
171	0.241666667	0.045389263
172	0.288888889	0.042673032
173	0.35	0.042491829
174	0.347222222	0.042400938
175	0.302777778	0.041851442
176	0.366666667	0.041201103
177	0.347222222	0.042400938
178	0.325	0.040730217
179	0.280555556	0.041294635
180	0.341666667	0.041107357
181	0.325	0.040730217
182	0.327777778	0.041201103
183	0.372222222	0.041201103
184	0.363888889	0.041851442
185	0.319444444	0.041294635
186	0.4	0.044270493
187	0.386111111	0.041666667
188	0.416666667	0.041759157
189	0.330555556	0.042218567
190	0.294444444	0.037679611
191	0.286111111	0.039965263
192	0.308333333	0.03798554
193	0.3	0.03947964
194	0.283333333	0.039086798
195	0.433333333	0.040824829
196	0.355555556	0.03928371
197	0.238888889	0.038888889
198	0.283333333	0.037474271
199	0.247222222	0.036746546
200	0.391666667	0.041481068
201	0.25	0.036430214
202	0.302777778	0.039965263
203	0.372222222	0.039868611
204	0.355555556	0.039868611
205	0.408333333	0.038987969
206	0.313888889	0.038389653
207	0.294444444	0.036004115
208	0.297222222	0.036535962
209	0.3	0.0372678
210	0.344444444	0.039674602
211	0.283333333	0.035789163
212	0.283333333	0.036641405
213	0.302777778	0.03695593
214	0.330555556	0.037781863
215	0.35	0.038888889
216	0.319444444	0.036324158
217	0.341666667	0.040157867
218	0.341666667	0.035464293
219	0.330555556	0.036746546
220	0.305555556	0.036004115
221	0.288888889	0.037883838
222	0.325	0.037164134
223	0.308333333	0.035026445
224	0.322222222	0.036641405
225	0.336111111	0.0358968
226	0.311111111	0.037883838
227	0.375	0.038987969
228	0.3	0.0372678
229	0.308333333	0.034583054
230	0.302777778	0.034133905
231	0.305555556	0.036217791
232	0.302777778	0.036324158
233	0.386111111	0.038987969
234	0.311111111	0.036217791
235	0.294444444	0.036004115
236	0.269444444	0.033448874
237	0.277777778	0.034246744
238	0.344444444	0.036217791
239	0.355555556	0.034916125
240	0.319444444	0.034583054
241	0.316666667	0.036217791
242	0.258333333	0.032513055
243	0.280555556	0.035026445
244	0.233333333	0.031180478
245	0.258333333	0.032513055
246	0.347222222	0.035681202
247	0.286111111	0.034583054
248	0.325	0.035026445
249	0.241666667	0.033217391
250	0.330555556	0.035464293
251	0.297222222	0.035026445
252	0.283333333	0.034246744
253	0.316666667	0.035355339
254	0.225	0.032513055
255	0.261111111	0.031426968
256	0.227777778	0.030429031
257	0.197222222	0.03179312
258	0.272222222	0.031426968
259	0.3	0.031914237
260	0.3	0.035572912
261	0.241666667	0.030555556
262	0.205555556	0.03017439
263	0.236111111	0.0310565
264	0.319444444	0.034133905
265	0.369444444	0.035681202
266	0.211111111	0.031426968
267	0.272222222	0.032155103
268	0.261111111	0.03286711
269	0.316666667	0.031180478
270	0.261111111	0.033101042
271	0.255555556	0.030429031
272	0.244444444	0.029397237
273	0.269444444	0.032034896
274	0.233333333	0.03017439
275	0.244444444	0.032394177
276	0.233333333	0.029397237
277	0.261111111	0.033101042
278	0.247222222	0.030301978
279	0.225	0.031549491
280	0.272222222	0.031180478
281	0.244444444	0.03167154
282	0.244444444	0.03167154
283	0.247222222	0.030555556
284	0.255555556	0.031914237
285	0.247222222	0.03179312
286	0.244444444	0.028867513
287	0.2	0.029397237
288	0.211111111	0.029397237
289	0.233333333	0.030932024
290	0.172222222	0.026931555
291	0.219444444	0.028463752
292	0.213888889	0.027357938
293	0.211111111	0.02805418
294	0.172222222	0.028327886
295	0.191666667	0.02763854
296	0.172222222	0.027216553
297	0.158333333	0.026205503
298	0.211111111	0.028867513
299	0.213888889	0.029000851
300	0.186111111	0.027357938
301	0.244444444	0.027777778
302	0.255555556	0.029917582
303	0.208333333	0.028463752
304	0.158333333	0.024056261
305	0.2	0.027216553
306	0.197222222	0.029000851
307	0.188888889	0.027498597
308	0.188888889	0.026931555
309	0.230555556	0.027074429
310	0.222222222	0.027777778
311	0.177777778	0.026057865
312	0.205555556	0.027216553
313	0.208333333	0.027074429
314	0.216666667	0.02805418
315	0.15	0.026643508
316	0.186111111	0.025909386
317	0.169444444	0.027074429
318	0.161111111	0.029133579
319	0.188888889	0.026931555
320	0.161111111	0.025153848
321	0.158333333	0.02530676
322	0.205555556	0.028327886
323	0.180555556	0.027074429
324	0.127777778	0.0248452
325	0.158333333	0.025609846
326	0.166666667	0.023895348
327	0.133333333	0.024216105
328	0.122222222	0.0248452
329	0.155555556	0.024216105
330	0.175	0.023733344
331	0.202777778	0.027916321
332	0.138888889	0.026057865
333	0.172222222	0.026931555
334	0.216666667	0.027498597
335	0.172222222	0.025153848
336	0.172222222	0.027216553
337	0.161111111	0.026352314
338	0.152777778	0.023405972
339	0.141666667	0.02530676
340	0.141666667	0.024689429
341	0.172222222	0.025153848
342	0.155555556	0.026931555
343	0.175	0.02530676
344	0.111111111	0.023570226
345	0.161111111	0.025153848
346	0.169444444	0.02530676
347	0.15	0.024216105
348	0.133333333	0.022906142
349	0.147222222	0.023733344
350	0.180555556	0.027357938
351	0.108333333	0.02239516
352	0.147222222	0.023733344
353	0.161111111	0.0248452
354	0.158333333	0.02530676
355	0.15	0.023895348
356	0.130555556	0.023733344
357	0.113888889	0.024374901
358	0.147222222	0.023405972
359	0.169444444	0.02530676
360	0.097222222	0.020600551
361	0.15	0.026643508
362	0.15	0.024532669
363	0.136111111	0.022737091
364	0.102777778	0.02239516
365	0.136111111	0.023405972
366	0.163888889	0.024374901
367	0.163888889	0.023733344
368	0.136111111	0.022737091
369	0.130555556	0.022737091
370	0.122222222	0.022566773
371	0.111111111	0.022906142
372	0.111111111	0.022566773
373	0.119444444	0.021695138
374	0.15	0.0248452
375	0.119444444	0.021695138
376	0.122222222	0.022566773
377	0.127777778	0.022906142
378	0.088888889	0.021516574
379	0.1	0.020412415
380	0.136111111	0.023733344
381	0.080555556	0.019444444
382	0.108333333	0.022047928
383	0.169444444	0.024689429
384	0.083333333	0.02003084
385	0.111111111	0.019641855
386	0.094444444	0.021154925
387	0.141666667	0.022047928
388	0.138888889	0.024216105
389	0.130555556	0.021336516
390	0.122222222	0.022906142
391	0.108333333	0.020971762
392	0.088888889	0.019641855
393	0.105555556	0.02003084
394	0.105555556	0.022222222
395	0.086111111	0.0186339
396	0.108333333	0.020971762
397	0.116666667	0.022566773
398	0.086111111	0.021695138
399	0.116666667	0.02003084
400	0.127777778	0.021872244
401	0.138888889	0.023895348
402	0.116666667	0.021154925
403	0.141666667	0.023405972
404	0.113888889	0.020600551
405	0.122222222	0.021872244
406	0.088888889	0.020786985
407	0.105555556	0.021154925
408	0.108333333	0.020222527
409	0.091666667	0.020222527
410	0.119444444	0.022737091
411	0.072222222	0.019641855
412	0.119444444	0.020600551
413	0.088888889	0.019641855
414	0.108333333	0.021336516
415	0.097222222	0.021336516
416	0.077777778	0.021154925
417	0.094444444	0.021516574
418	0.1	0.019245009
419	0.091666667	0.020222527
420	0.105555556	0.02003084
421	0.091666667	0.022047928
422	0.05	0.017568209
423	0.111111111	0.02003084
424	0.105555556	0.022222222
425	0.086111111	0.019043485
426	0.080555556	0.019444444
427	0.083333333	0.019641855
428	0.088888889	0.020412415
429	0.086111111	0.018215107
430	0.094444444	0.021154925
431	0.077777778	0.018002057
432	0.080555556	0.019444444
433	0.122222222	0.020412415
434	0.061111111	0.016197089
435	0.063888889	0.0186339
436	0.091666667	0.019043485
437	0.080555556	0.020222527
438	0.094444444	0.019641855
439	0.116666667	0.021154925
440	0.119444444	0.019837301
441	0.088888889	0.020412415
442	0.105555556	0.018839806
443	0.105555556	0.021516574
444	0.119444444	0.020971762
445	0.091666667	0.017347217
446	0.083333333	0.018839806
447	0.075	0.0186339
448	0.097222222	0.020600551
449	0.058333333	0.016896563
450	0.072222222	0.018839806
451	0.052777778	0.015466012
452	0.066666667	0.019641855
453	0.097222222	0.020222527
454	0.072222222	0.018839806
455	0.083333333	0.02003084
456	0.086111111	0.017786456
457	0.075	0.017786456
458	0.088888889	0.018839806
459	0.072222222	0.017568209
460	0.088888889	0.020412415
461	0.066666667	0.016197089
462	0.080555556	0.019444444
463	0.083333333	0.018425693
464	0.083333333	0.017123372
465	0.077777778	0.018425693
466	0.077777778	0.017568209
467	0.086111111	0.0186339
468	0.075	0.017347217
469	0.083333333	0.021516574
470	0.063888889	0.016896563
471	0.069444444	0.017347217
472	0.102777778	0.017347217
473	0.091666667	0.017786456
474	0.058333333	0.016433555
475	0.072222222	0.017123372
476	0.075	0.017786456
477	0.072222222	0.015713484
478	0.066666667	0.017568209
479	0.069444444	0.017347217
480	0.061111111	0.015214515
481	0.088888889	0.021154925
482	0.077777778	0.016197089
483	0.030555556	0.015466012
484	0.133333333	0.020786985
485	0.077777778	0.019245009
486	0.091666667	0.018215107
487	0.069444444	0.0186339
488	0.069444444	0.016433555
489	0.05	0.016666667
490	0.075	0.016433555
491	0.069444444	0.016433555
492	0.072222222	0.018002057
493	0.063888889	0.017786456
494	0.066666667	0.018002057
495	0.061111111	0.016666667
496	0.055555556	0.016197089
497	0.088888889	0.018002057
498	0.075	0.016896563
499	0.075	0.0186339
500	0.047222222	0.015957118
501	0.063888889	0.017347217
502	0.080555556	0.0186339
503	0.052777778	0.018215107
504	0.088888889	0.019245009
505	0.066666667	0.016666667
506	0.05	0.015713484
507	0.091666667	0.017786456
508	0.072222222	0.017568209
509	0.044444444	0.014698618
510	0.044444444	0.015713484
511	0.047222222	0.015466012
512	0.075	0.019043485
513	0.075	0.017347217
514	0.047222222	0.015957118
515	0.072222222	0.016666667
516	0.055555556	0.015214515
517	0.066666667	0.017568209
518	0.047222222	0.014958791
519	0.063888889	0.016896563
520	0.077777778	0.017568209
521	0.044444444	0.017568209
522	0.058333333	0.015466012
523	0.055555556	0.017123372
524	0.069444444	0.015957118
525	0.044444444	0.014163943
526	0.072222222	0.016666667
527	0.058333333	0.016433555
528	0.055555556	0.016197089
529	0.044444444	0.015214515
530	0.063888889	0.016433555
531	0.072222222	0.017568209
532	0.066666667	0.017123372
533	0.055555556	0.015713484
534	0.033333333	0.015713484
535	0.058333333	0.015957118
536	0.055555556	0.014698618
537	0.055555556	0.017568209
538	0.05	0.014698618
539	0.058333333	0.013888889
540	0.055555556	0.017123372
541	0.05	0.015713484
542	0.05	0.018002057
543	0.055555556	0.016197089
544	0.052777778	0.015466012
545	0.038888889	0.016666667
546	0.036111111	0.013888889
547	0.058333333	0.017347217
548	0.055555556	0.016666667
549	0.047222222	0.015466012
550	0.05	0.014698618
551	0.044444444	0.015713484
552	0.038888889	0.016666667
553	0.061111111	0.015713484
554	0.069444444	0.017347217
555	0.058333333	0.017347217
556	0.058333333	0.016433555
557	0.025	0.012108053
558	0.066666667	0.015713484
559	0.063888889	0.016433555
560	0.055555556	0.013608276
561	0.002777778	0.014433757
562	0.041666667	0.013888889
563	0.058333333	0.014958791
564	0.038888889	0.017568209
565	0.038888889	0.014698618
566	0.041666667	0.014958791
567	0.030555556	0.012108053
568	0.033333333	0.0124226
569	0.052777778	0.014433757
570	0.05	0.014163943
571	0.066666667	0.015713484
572	0.044444444	0.015214515
573	0.047222222	0.015957118
574	0.055555556	0.014163943
575	0.044444444	0.015214515
576	0.061111111	0.015214515
577	0.047222222	0.013888889
578	0.027777778	0.013608276
579	0.041666667	0.014958791
580	0.069444444	0.014958791
581	0.044444444	0.014698618
582	0.030555556	0.013321754
583	0.038888889	0.013028933
584	0.030555556	0.012729377
585	0.063888889	0.015466012
586	0.036111111	0.014958791
587	0.019444444	0.015466012
588	0.058333333	0.015466012
589	0.038888889	0.014698618
590	0.058333333	0.014433757
591	0.052777778	0.015957118
592	0.058333333	0.013321754
593	0.041666667	0.014433757
594	0.047222222	0.016896563
595	0.052777778	0.016433555
596	0.016666667	0.011785113
597	0.036111111	0.014958791
598	0.041666667	0.015466012
599	0.044444444	0.015214515
600	0.083333333	0.017123372
601	0.066666667	0.014163943
602	0.038888889	0.015214515
603	0.052777778	0.014433757
604	0.058333333	0.014433757
605	0.022222222	0.015214515
606	0.066666667	0.015214515
607	0.019444444	0.012108053
608	0.038888889	0.013028933
609	0.044444444	0.015713484
610	0.069444444	0.015466012
611	0.041666667	0.014958791
612	0.033333333	0.013608276
613	0.047222222	0.014958791
614	0.052777778	0.014958791
615	0.038888889	0.013608276
616	0.033333333	0.013608276
617	0.038888889	0.014163943
618	0.041666667	0.013321754
619	0.047222222	0.015466012
620	0.047222222	0.014958791
621	0.025	0.012108053
622	0.025	0.012108053
623	0.047222222	0.014433757
624	0.019444444	0.013888889
625	0.044444444	0.014163943
626	0.058333333	0.014958791
627	0.052777778	0.015957118
628	0.036111111	0.012729377
629	0.055555556	0.013608276
630	0.036111111	0.012108053
631	0.041666667	0.012108053
632	0.030555556	0.012729377
633	0.055555556	0.013608276
634	0.025	0.013888889
635	0.044444444	0.014163943
636	0.030555556	0.012729377
637	0.016666667	0.0124226
638	0.033333333	0.013608276
639	0.030555556	0.010758287
640	0.041666667	0.013888889
641	0.047222222	0.014433757
642	0.052777778	0.013888889
643	0.044444444	0.015713484
644	0.047222222	0.014433757
645	0.022222222	0.013028933
646	0.005555556	0.011785113
647	0.033333333	0.014163943
648	0.013888889	0.012108053
649	0.033333333	0.014163943
650	0.075	0.015957118
651	0.047222222	0.013321754
652	0.055555556	0.014698618
653	0.041666667	0.013321754
654	0.061111111	0.013028933
655	0.033333333	0.0124226
656	0.05	0.015713484
657	0.030555556	0.010758287
658	0.044444444	0.0124226
659	0.052777778	0.015466012
660	0.05	0.013028933
661	0.030555556	0.012729377
662	0.030555556	0.012108053
663	0.05	0.014698618
664	0.047222222	0.014958791
665	0.041666667	0.013888889
666	0.030555556	0.012108053
667	0.047222222	0.012729377
668	0.055555556	0.013028933
669	0.036111111	0.014433757
670	0.038888889	0.013028933
671	0.041666667	0.012729377
672	0.019444444	0.012108053
673	0.022222222	0.013608276
674	0.047222222	0.014433757
675	0.05	0.013608276
676	0.027777778	0.011785113
677	0.033333333	0.0124226
678	0.027777778	0.0124226
679	0.055555556	0.014163943
680	0.044444444	0.013028933
681	0.05	0.0124226
682	0.005555556	0.011785113
683	0.016666667	0.013028933
684	0.019444444	0.01001542
685	0.005555556	0.011785113
686	0.038888889	0.011111111
687	0.011111111	0.010393493
688	0.038888889	0.013608276
689	0.025	0.011453071
690	0.027777778	0.011785113
691	0.025	0.014433757
692	0.036111111	0.012729377
693	0.025	0.011453071
694	0.075	0.015466012
695	0.030555556	0.01001542
696	0.033333333	0.013028933
697	0.013888889	0.011453071
698	0.041666667	0.011453071
699	0.052777778	0.013888889
700	0.022222222	0.011785113
701	0.016666667	0.013608276
702	0.022222222	0.013028933
703	0.052777778	0.013321754
704	0.027777778	0.010393493
705	0.013888889	0.009212847
706	0.044444444	0.014163943
707	0.038888889	0.013028933
708	0.022222222	0.011111111
709	0.058333333	0.015466012
710	0.038888889	0.011111111
711	0.05	0.016197089
712	0.011111111	0.011111111
713	0.033333333	0.013608276
714	0.030555556	0.013888889
715	0.019444444	0.012108053
716	0.038888889	0.013608276
717	0.041666667	0.012108053
718	0.030555556	0.01001542
719	0.016666667	0.011111111
720	0.019444444	0.01001542
721	0.005555556	0.011111111
722	0.041666667	0.011453071
723	0.019444444	0.01001542
724	0.019444444	0.012729377
725	0.030555556	0.011453071
726	0.013888889	0.01001542
727	0.038888889	0.013608276
728	0.036111111	0.013321754
729	0.027777778	0.013028933
730	-0.008333333	0.010758287
731	0.027777778	0.011785113
732	0.033333333	0.013028933
733	0.019444444	0.010758287
734	0.016666667	0.011785113
735	0.047222222	0.012108053
736	0.022222222	0.007856742
737	0.033333333	0.011785113
738	0.027777778	0.0124226
739	0.027777778	0.011111111
740	0.022222222	0.009622504
741	0.016666667	0.011785113
742	0.022222222	0.011785113
743	0.05	0.014163943
744	0.013888889	0.012108053
745	0.019444444	0.009212847
746	0.025	0.013888889
747	0.027777778	0.0124226
748	0.030555556	0.010758287
749	0.022222222	0.011111111
750	0.036111111	0.012108053
751	0.030555556	0.011453071
752	0.033333333	0.0124226
753	0.016666667	0.009622504
754	0.022222222	0.010393493
755	0.036111111	0.010758287
756	0.038888889	0.011111111
757	0.022222222	0.008784105
758	0.036111111	0.011453071
759	0.027777778	0.011785113
760	0.022222222	0.011111111
761	0.038888889	0.0124226
762	0.022222222	0.010393493
763	0.036111111	0.010758287
764	0.025	0.01001542
765	0.005555556	0.013028933
766	0.016666667	0.010393493
767	0.027777778	0.011785113
768	0.036111111	0.012108053
769	0.016666667	0.010393493
770	0.013888889	0.008333333
771	0.038888889	0.013028933
772	0.030555556	0.012108053
773	0.016666667	0.010393493
774	0.038888889	0.011785113
775	0.05	0.014698618
776	0.019444444	0.01001542
777	0.022222222	0.010393493
778	0.016666667	0.0124226
779	0.044444444	0.013028933
780	0.011111111	0.008784105
781	0.022222222	0.011111111
782	0.038888889	0.011785113
783	0.033333333	0.011111111
784	0.013888889	0.011453071
785	0.022222222	0.011111111
786	0.030555556	0.012108053
787	0.019444444	0.012108053
788	0.013888889	0.012108053
789	0.033333333	0.011111111
790	0.011111111	0.010393493
791	0.05	0.013608276
792	0.027777778	0.013028933
793	0.019444444	0.009212847
794	0.027777778	0.010393493
795	0.022222222	0.011111111
796	0.025	0.011453071
797	0.036111111	0.010758287
798	0.038888889	0.011785113
799	0.038888889	0.011785113
800	0.041666667	0.011453071
801	0.027777778	0.011785113
802	0.022222222	0.009622504
803	0.013888889	0.009212847
804	0.016666667	0.011785113
805	0.008333333	0.008333333
806	0.030555556	0.010758287
807	0.002777778	0.008333333
808	0.008333333	0.009212847
809	0.008333333	0.009212847
810	0.022222222	0.008784105
811	0.027777778	0.010393493
812	0.013888889	0.01001542
813	0.013888889	0.009212847
814	0.008333333	0.008333333
815	0.025	0.01001542
816	0.027777778	0.011785113
817	0.027777778	0.010393493
818	0.022222222	0.009622504
819	0.019444444	0.01001542
820	0.013888889	0.009212847
821	0.013888889	0.008333333
822	0	0.009622504
823	0.002777778	0.010758287
824	0.011111111	0.011111111
825	0.027777778	0.0124226
826	0.011111111	0.008784105
827	0.019444444	0.008333333
828	0.022222222	0.011111111
829	0.013888889	0.009212847
830	0.019444444	0.011453071
831	0.013888889	0.007349309
832	0.013888889	0.01001542
833	0.044444444	0.011111111
834	0.030555556	0.010758287
835	0.022222222	0.007856742
836	0.019444444	0.01001542
837	0.008333333	0.011453071
838	0.036111111	0.012729377
839	0.022222222	0.010393493
840	0.016666667	0.009622504
841	0.022222222	0.013028933
842	0.036111111	0.012108053
843	0.016666667	0.011785113
844	0.041666667	0.010758287
845	0.008333333	0.008333333
846	0.013888889	0.013321754
847	0.027777778	0.009622504
848	0.013888889	0.010758287
849	0.011111111	0.011111111
850	0.013888889	0.011453071
851	0.013888889	0.009212847
852	0.005555556	0.009622504
853	0.016666667	0.010393493
854	0.011111111	0.009622504
855	0.025	0.009212847
856	0.011111111	0.007856742
857	0.013888889	0.007349309
858	0.027777778	0.010393493
859	0.025	0.009212847
860	0.008333333	0.009212847
861	0.022222222	0.010393493
862	0.019444444	0.010758287
863	0.033333333	0.010393493
864	0.013888889	0.008333333
865	-0.002777778	0.01001542
866	0.022222222	0.009622504
867	0.016666667	0.009622504
868	0.002777778	0.009212847
869	0.019444444	0.01001542
870	0.025	0.01001542
871	0.008333333	0.007349309
872	0.022222222	0.007856742
873	0.008333333	0.01001542
874	0.022222222	0.007856742
875	0.030555556	0.010758287
876	0.019444444	0.009212847
877	0.013888889	0.01001542
878	0.036111111	0.012108053
879	0.022222222	0.010393493
880	0.011111111	0.009622504
881	0.019444444	0.009212847
882	0.030555556	0.010758287
883	0.030555556	0.011453071
884	0.016666667	0.010393493
885	0.025	0.012108053
886	0.022222222	0.010393493
887	0.022222222	0.011785113
888	0.022222222	0.011785113
889	0.016666667	0.009622504
890	0.022222222	0.008784105
891	0.013888889	0.008333333
892	0.027777778	0.011111111
893	0.016666667	0.009622504
894	0.005555556	0.008784105
895	0.025	0.009212847
896	0.025	0.010758287
897	0.013888889	0.009212847
898	0.016666667	0.007856742
899	0.022222222	0.008784105
900	0.016666667	0.010393493
901	0.011111111	0.007856742
902	0.013888889	0.009212847
903	0.038888889	0.011111111
904	0.011111111	0.007856742
905	0.008333333	0.008333333
906	0.033333333	0.011111111
907	0.016666667	0.011785113
908	0.002777778	0.009212847
909	0.016666667	0.009622504
910	0.019444444	0.009212847
911	0.013888889	0.009212847
912	0.011111111	0.007856742
913	0.025	0.010758287
914	0.030555556	0.009212847
915	0.013888889	0.008333333
916	0.011111111	0.009622504
917	0.016666667	0.008784105
918	0.008333333	0.007349309
919	0.013888889	0.008333333
920	0.013888889	0.008333333
921	0.033333333	0.011111111
922	0.036111111	0.010758287
923	0.011111111	0.008784105
924	0.008333333	0.008333333
925	0.030555556	0.012108053
926	0.005555556	0.007856742
927	0.011111111	0.007856742
928	0.022222222	0.009622504
929	0.025	0.009212847
930	0.027777778	0.011111111
931	0.033333333	0.011785113
932	0.019444444	0.01001542
933	0.005555556	0.008784105
934	0.011111111	0.007856742
935	0.011111111	0.009622504
936	0.027777778	0.011111111
937	0.019444444	0.007349309
938	0.013888889	0.0062113
939	-0.002777778	0.009212847
940	0.027777778	0.011111111
941	0.008333333	0.008333333
942	0.019444444	0.008333333
943	0.008333333	0.008333333
944	0.019444444	0.007349309
945	0.016666667	0.009622504
946	0.027777778	0.0124226
947	0.011111111	0.009622504
948	0.013888889	0.009212847
949	0.019444444	0.01001542
950	0.016666667	0.009622504
951	0.025	0.01001542
952	0.016666667	0.007856742
953	0.002777778	0.008333333
954	-0.011111111	0.006804138
955	0.027777778	0.010393493
956	0.008333333	0.0062113
957	0.011111111	0.008784105
958	0.011111111	0.007856742
959	0.019444444	0.008333333
960	0.022222222	0.009622504
961	0.016666667	0.007856742
962	0.008333333	0.007349309
963	0.016666667	0.009622504
964	0.019444444	0.010758287
965	0.002777778	0.008333333
966	0.022222222	0.009622504
967	0.016666667	0.006804138
968	0.011111111	0.007856742
969	0.019444444	0.010758287
970	0.013888889	0.009212847
971	0.008333333	0.009212847
972	0.005555556	0.011111111
973	0.008333333	0.007349309
974	0.002777778	0.01001542
975	0.013888889	0.007349309
976	0.016666667	0.009622504
977	0.016666667	0.008784105
978	0.016666667	0.007856742
979	0.013888889	0.008333333
980	0.022222222	0.010393493
981	0.011111111	0.007856742
982	0.022222222	0.007856742
983	0.030555556	0.01001542
984	0.016666667	0.008784105
985	0.011111111	0.007856742
986	0.019444444	0.009212847
987	0.022222222	0.007856742
988	0.008333333	0.008333333
989	0.016666667	0.006804138
990	0.008333333	0.008333333
991	0.008333333	0.007349309
992	0.016666667	0.011111111
993	0	0
994	0	0
995	0	0
996	0	0
997	0	0
998	0	0
999	0	0
1000	0	0
1001	0	0
1002	0	0
1003	0	0
1004	0	0
1005	0	0
1006	0	0
1007	0	0
1008	0	0
1009	0	0
1010	0	0
1011	0	0
1012	0	0
1013	0	0
1014	0	0
1015	0	0
1016	0	0
1017	0	0
1018	0	0
1019	0	0
1020	0	0
1021	0	0
1022	0	0
1023	0	0
1024	0	0
