491	25	0.069444444		5	0.013888889		0.055555556	0.000801875
492	29	0.080555556		8	0.022222222		0.058333333	0.000890527
493	31	0.086111111		9	0.025		0.061111111	0.000925926
494	25	0.069444444		9	0.025		0.044444444	0.000853662
495	29	0.080555556		7	0.019444444		0.061111111	0.00087841
496	23	0.063888889		7	0.019444444		0.044444444	0.000801875
497	35	0.097222222		5	0.013888889		0.083333333	0.000925926
498	28	0.077777778		5	0.013888889		0.063888889	0.000841014
499	22	0.061111111		9	0.025		0.036111111	0.00081513
500	25	0.069444444		8	0.022222222		0.047222222	0.000841014
501	35	0.097222222		8	0.022222222		0.075	0.00096002
502	23	0.063888889		8	0.022222222		0.041666667	0.00081513
503	32	0.088888889		12	0.033333333		0.055555556	0.000971119
504	28	0.077777778		8	0.022222222		0.055555556	0.00087841
505	23	0.063888889		6	0.016666667		0.047222222	0.000788398
506	38	0.105555556		7	0.019444444		0.086111111	0.000982093
507	20	0.055555556		4	0.011111111		0.044444444	0.000717219
508	30	0.083333333		7	0.019444444		0.063888889	0.000890527
509	33	0.091666667		6	0.016666667		0.075	0.000914279
510	20	0.055555556		8	0.022222222		0.033333333	0.000774685
511	24	0.066666667		7	0.019444444		0.047222222	0.00081513
512	23	0.063888889		10	0.027777778		0.036111111	0.000841014
513	22	0.061111111		6	0.016666667		0.044444444	0.000774685
514	32	0.088888889		8	0.022222222		0.066666667	0.000925926
515	16	0.044444444		5	0.013888889		0.030555556	0.000670897
516	16	0.044444444		5	0.013888889		0.030555556	0.000670897
517	30	0.083333333		8	0.022222222		0.061111111	0.000902481
518	25	0.069444444		6	0.016666667		0.052777778	0.00081513
519	32	0.088888889		7	0.019444444		0.069444444	0.000914279
520	23	0.063888889		6	0.016666667		0.047222222	0.000788398
521	33	0.091666667		12	0.033333333		0.058333333	0.000982093
522	26	0.072222222		5	0.013888889		0.058333333	0.00081513
523	20	0.055555556		9	0.025		0.030555556	0.000788398
524	26	0.072222222		4	0.011111111		0.061111111	0.000801875
525	26	0.072222222		5	0.013888889		0.058333333	0.00081513
526	17	0.047222222		5	0.013888889		0.033333333	0.000686685
527	21	0.058333333		7	0.019444444		0.038888889	0.000774685
528	24	0.066666667		7	0.019444444		0.047222222	0.00081513
529	22	0.061111111		7	0.019444444		0.041666667	0.000788398
530	37	0.102777778		6	0.016666667		0.086111111	0.00096002
531	22	0.061111111		7	0.019444444		0.041666667	0.000788398
532	33	0.091666667		7	0.019444444		0.072222222	0.000925926
533	17	0.047222222		6	0.016666667		0.030555556	0.000702118
534	20	0.055555556		10	0.027777778		0.027777778	0.000801875
535	29	0.080555556		6	0.016666667		0.063888889	0.000866124
536	32	0.088888889		4	0.011111111		0.077777778	0.00087841
537	22	0.061111111		10	0.027777778		0.033333333	0.000828173
538	25	0.069444444		5	0.013888889		0.055555556	0.000801875
539	16	0.044444444		2	0.005555556		0.038888889	0.00062113
540	26	0.072222222		9	0.025		0.047222222	0.000866124
541	26	0.072222222		7	0.019444444		0.052777778	0.000841014
542	30	0.083333333		12	0.033333333		0.05	0.000948792
543	20	0.055555556		7	0.019444444		0.036111111	0.000760726
544	15	0.041666667		6	0.016666667		0.025	0.000670897
545	22	0.061111111		11	0.030555556		0.030555556	0.000841014
546	21	0.058333333		6	0.016666667		0.041666667	0.000760726
547	17	0.047222222		9	0.025		0.022222222	0.000746505
548	22	0.061111111		8	0.022222222		0.038888889	0.000801875
549	26	0.072222222		7	0.019444444		0.052777778	0.000841014
550	23	0.063888889		5	0.013888889		0.05	0.000774685
551	15	0.041666667		8	0.022222222		0.019444444	0.000702118
552	19	0.052777778		11	0.030555556		0.022222222	0.000801875
553	26	0.072222222		5	0.013888889		0.058333333	0.00081513
554	20	0.055555556		7	0.019444444		0.036111111	0.000760726
555	29	0.080555556		9	0.025		0.055555556	0.000902481
556	22	0.061111111		7	0.019444444		0.041666667	0.000788398
557	18	0.05		5	0.013888889		0.036111111	0.000702118
558	23	0.063888889		4	0.011111111		0.052777778	0.000760726
559	16	0.044444444		6	0.016666667		0.027777778	0.000686685
560	19	0.052777778		2	0.005555556		0.047222222	0.000670897
561	24	0.066666667		13	0.036111111		0.030555556	0.000890527
562	22	0.061111111		5	0.013888889		0.047222222	0.000760726
563	25	0.069444444		4	0.011111111		0.058333333	0.000788398
564	20	0.055555556		13	0.036111111		0.019444444	0.000841014
565	15	0.041666667		7	0.019444444		0.022222222	0.000686685
566	20	0.055555556		7	0.019444444		0.036111111	0.000760726
567	19	0.052777778		4	0.011111111		0.041666667	0.000702118
568	13	0.036111111		4	0.011111111		0.025	0.00060363
569	18	0.05		4	0.011111111		0.038888889	0.000686685
570	19	0.052777778		4	0.011111111		0.041666667	0.000702118
571	15	0.041666667		4	0.011111111		0.030555556	0.00063815
572	16	0.044444444		7	0.019444444		0.025	0.000702118
573	28	0.077777778		8	0.022222222		0.055555556	0.00087841
574	24	0.066666667		3	0.008333333		0.058333333	0.000760726
575	29	0.080555556		7	0.019444444		0.061111111	0.00087841
576	20	0.055555556		4	0.011111111		0.044444444	0.000717219
577	22	0.061111111		4	0.011111111		0.05	0.000746505
578	21	0.058333333		7	0.019444444		0.038888889	0.000774685
579	16	0.044444444		7	0.019444444		0.025	0.000702118
580	27	0.075		2	0.005555556		0.069444444	0.000788398
581	19	0.052777778		6	0.016666667		0.036111111	0.000732009
582	12	0.033333333		6	0.016666667		0.016666667	0.00062113
583	21	0.058333333		4	0.011111111		0.047222222	0.000732009
584	23	0.063888889		5	0.013888889		0.05	0.000774685
585	16	0.044444444		4	0.011111111		0.033333333	0.000654729
586	17	0.047222222		8	0.022222222		0.025	0.000732009
587	23	0.063888889		12	0.033333333		0.030555556	0.000866124
588	25	0.069444444		5	0.013888889		0.055555556	0.000801875
589	20	0.055555556		7	0.019444444		0.036111111	0.000760726
590	16	0.044444444		3	0.008333333		0.036111111	0.00063815
591	19	0.052777778		7	0.019444444		0.033333333	0.000746505
592	18	0.05		1	0.002777778		0.047222222	0.00063815
593	19	0.052777778		6	0.016666667		0.036111111	0.000732009
594	20	0.055555556		10	0.027777778		0.027777778	0.000801875
595	18	0.05		8	0.022222222		0.027777778	0.000746505
596	19	0.052777778		6	0.016666667		0.036111111	0.000732009
597	17	0.047222222		8	0.022222222		0.025	0.000732009
598	10	0.027777778		8	0.022222222		0.005555556	0.00062113
599	22	0.061111111		7	0.019444444		0.041666667	0.000788398
600	10	0.027777778		4	0.011111111		0.016666667	0.000547785
601	20	0.055555556		1	0.002777778		0.052777778	0.000670897
602	19	0.052777778		8	0.022222222		0.030555556	0.000760726
603	26	0.072222222		4	0.011111111		0.061111111	0.000801875
604	11	0.030555556		3	0.008333333		0.022222222	0.000547785
605	13	0.036111111		11	0.030555556		0.005555556	0.000717219
606	22	0.061111111		3	0.008333333		0.052777778	0.000732009
607	15	0.041666667		6	0.016666667		0.025	0.000670897
608	20	0.055555556		4	0.011111111		0.044444444	0.000717219
609	17	0.047222222		8	0.022222222		0.025	0.000732009
610	10	0.027777778		3	0.008333333		0.019444444	0.000527859
611	9	0.025		7	0.019444444		0.005555556	0.000585607
612	10	0.027777778		6	0.016666667		0.011111111	0.000585607
613	24	0.066666667		6	0.016666667		0.05	0.000801875
614	11	0.030555556		5	0.013888889		0.016666667	0.000585607
615	15	0.041666667		5	0.013888889		0.027777778	0.000654729
616	14	0.038888889		6	0.016666667		0.022222222	0.000654729
617	25	0.069444444		6	0.016666667		0.052777778	0.00081513
618	18	0.05		4	0.011111111		0.038888889	0.000686685
619	19	0.052777778		7	0.019444444		0.033333333	0.000746505
620	15	0.041666667		6	0.016666667		0.025	0.000670897
621	14	0.038888889		5	0.013888889		0.025	0.00063815
622	16	0.044444444		5	0.013888889		0.030555556	0.000670897
623	17	0.047222222		5	0.013888889		0.033333333	0.000686685
624	21	0.058333333		9	0.025		0.033333333	0.000801875
625	14	0.038888889		5	0.013888889		0.025	0.00063815
626	22	0.061111111		4	0.011111111		0.05	0.000746505
627	10	0.027777778		7	0.019444444		0.008333333	0.00060363
628	17	0.047222222		4	0.011111111		0.036111111	0.000670897
629	18	0.05		2	0.005555556		0.044444444	0.000654729
630	14	0.038888889		3	0.008333333		0.030555556	0.00060363
631	16	0.044444444		2	0.005555556		0.038888889	0.00062113
632	24	0.066666667		5	0.013888889		0.052777778	0.000788398
633	19	0.052777778		2	0.005555556		0.047222222	0.000670897
634	16	0.044444444		8	0.022222222		0.022222222	0.000717219
635	15	0.041666667		5	0.013888889		0.027777778	0.000654729
636	10	0.027777778		5	0.013888889		0.013888889	0.000567012
637	14	0.038888889		7	0.019444444		0.019444444	0.000670897
638	14	0.038888889		6	0.016666667		0.022222222	0.000654729
639	15	0.041666667		2	0.005555556		0.036111111	0.00060363
640	16	0.044444444		5	0.013888889		0.030555556	0.000670897
641	22	0.061111111		5	0.013888889		0.047222222	0.000760726
642	18	0.05		3	0.008333333		0.041666667	0.000670897
643	24	0.066666667		8	0.022222222		0.044444444	0.000828173
644	20	0.055555556		5	0.013888889		0.041666667	0.000732009
645	10	0.027777778		7	0.019444444		0.008333333	0.00060363
646	16	0.044444444		8	0.022222222		0.022222222	0.000717219
647	14	0.038888889		7	0.019444444		0.019444444	0.000670897
648	13	0.036111111		7	0.019444444		0.016666667	0.000654729
649	16	0.044444444		7	0.019444444		0.025	0.000702118
650	10	0.027777778		3	0.008333333		0.019444444	0.000527859
651	14	0.038888889		3	0.008333333		0.030555556	0.00060363
652	10	0.027777778		4	0.011111111		0.016666667	0.000547785
653	18	0.05		4	0.011111111		0.038888889	0.000686685
654	11	0.030555556		0	0		0.030555556	0.00048556
655	18	0.05		4	0.011111111		0.038888889	0.000686685
656	15	0.041666667		7	0.019444444		0.022222222	0.000686685
657	17	0.047222222		2	0.005555556		0.041666667	0.00063815
658	12	0.033333333		2	0.005555556		0.027777778	0.000547785
659	9	0.025		6	0.016666667		0.008333333	0.000567012
660	14	0.038888889		2	0.005555556		0.033333333	0.000585607
661	20	0.055555556		5	0.013888889		0.041666667	0.000732009
662	9	0.025		4	0.011111111		0.013888889	0.000527859
663	19	0.052777778		5	0.013888889		0.038888889	0.000717219
664	19	0.052777778		6	0.016666667		0.036111111	0.000732009
665	17	0.047222222		5	0.013888889		0.033333333	0.000686685
666	14	0.038888889		4	0.011111111		0.027777778	0.00062113
667	15	0.041666667		2	0.005555556		0.036111111	0.00060363
668	16	0.044444444		1	0.002777778		0.041666667	0.00060363
669	25	0.069444444		7	0.019444444		0.05	0.000828173
670	15	0.041666667		4	0.011111111		0.030555556	0.00063815
671	14	0.038888889		3	0.008333333		0.030555556	0.00060363
672	16	0.044444444		6	0.016666667		0.027777778	0.000686685
673	16	0.044444444		8	0.022222222		0.022222222	0.000717219
674	13	0.036111111		5	0.013888889		0.022222222	0.00062113
675	10	0.027777778		3	0.008333333		0.019444444	0.000527859
676	12	0.033333333		4	0.011111111		0.022222222	0.000585607
677	17	0.047222222		4	0.011111111		0.036111111	0.000670897
678	16	0.044444444		5	0.013888889		0.030555556	0.000670897
679	14	0.038888889		3	0.008333333		0.030555556	0.00060363
680	19	0.052777778		3	0.008333333		0.044444444	0.000686685
681	10	0.027777778		1	0.002777778		0.025	0.00048556
682	17	0.047222222		8	0.022222222		0.025	0.000732009
683	20	0.055555556		8	0.022222222		0.033333333	0.000774685
684	13	0.036111111		3	0.008333333		0.027777778	0.000585607
685	18	0.05		8	0.022222222		0.027777778	0.000746505
686	14	0.038888889		1	0.002777778		0.036111111	0.000567012
687	19	0.052777778		5	0.013888889		0.038888889	0.000717219
688	10	0.027777778		5	0.013888889		0.013888889	0.000567012
689	16	0.044444444		4	0.011111111		0.033333333	0.000654729
690	11	0.030555556		4	0.011111111		0.019444444	0.000567012
691	11	0.030555556		9	0.025		0.005555556	0.000654729
692	19	0.052777778		4	0.011111111		0.041666667	0.000702118
693	15	0.041666667		4	0.011111111		0.030555556	0.00063815
694	7	0.019444444		2	0.005555556		0.013888889	0.000439205
695	10	0.027777778		1	0.002777778		0.025	0.00048556
696	11	0.030555556		5	0.013888889		0.016666667	0.000585607
697	21	0.058333333		6	0.016666667		0.041666667	0.000760726
698	10	0.027777778		1	0.002777778		0.025	0.00048556
699	17	0.047222222		3	0.008333333		0.038888889	0.000654729
700	19	0.052777778		5	0.013888889		0.038888889	0.000717219
701	15	0.041666667		9	0.025		0.016666667	0.000717219
702	20	0.055555556		7	0.019444444		0.036111111	0.000760726
703	14	0.038888889		2	0.005555556		0.033333333	0.000585607
704	15	0.041666667		2	0.005555556		0.036111111	0.00060363
705	14	0.038888889		3	0.008333333		0.030555556	0.00060363
706	10	0.027777778		5	0.013888889		0.013888889	0.000567012
707	13	0.036111111		4	0.011111111		0.025	0.00060363
708	8	0.022222222		4	0.011111111		0.011111111	0.000507151
709	16	0.044444444		5	0.013888889		0.030555556	0.000670897
710	13	0.036111111		1	0.002777778		0.033333333	0.000547785
711	15	0.041666667		8	0.022222222		0.019444444	0.000702118
712	11	0.030555556		6	0.016666667		0.013888889	0.00060363
713	16	0.044444444		6	0.016666667		0.027777778	0.000686685
714	16	0.044444444		7	0.019444444		0.025	0.000702118
715	6	0.016666667		6	0.016666667		0	0.000507151
716	9	0.025		5	0.013888889		0.011111111	0.000547785
717	20	0.055555556		2	0.005555556		0.05	0.000686685
718	8	0.022222222		1	0.002777778		0.019444444	0.000439205
719	11	0.030555556		5	0.013888889		0.016666667	0.000585607
720	20	0.055555556		3	0.008333333		0.047222222	0.000702118
721	11	0.030555556		7	0.019444444		0.011111111	0.00062113
722	12	0.033333333		1	0.002777778		0.030555556	0.000527859
723	14	0.038888889		3	0.008333333		0.030555556	0.00060363
724	14	0.038888889		7	0.019444444		0.019444444	0.000670897
725	16	0.044444444		3	0.008333333		0.036111111	0.00063815
726	9	0.025		4	0.011111111		0.013888889	0.000527859
727	9	0.025		5	0.013888889		0.011111111	0.000547785
728	11	0.030555556		5	0.013888889		0.016666667	0.000585607
729	10	0.027777778		6	0.016666667		0.011111111	0.000585607
730	14	0.038888889		9	0.025		0.013888889	0.000702118
731	12	0.033333333		4	0.011111111		0.022222222	0.000585607
732	11	0.030555556		5	0.013888889		0.016666667	0.000585607
733	14	0.038888889		4	0.011111111		0.027777778	0.00062113
734	8	0.022222222		6	0.016666667		0.005555556	0.000547785
735	8	0.022222222		1	0.002777778		0.019444444	0.000439205
736	15	0.041666667		0	0		0.041666667	0.000567012
737	9	0.025		3	0.008333333		0.016666667	0.000507151
738	13	0.036111111		5	0.013888889		0.022222222	0.00062113
739	16	0.044444444		3	0.008333333		0.036111111	0.00063815
740	7	0.019444444		2	0.005555556		0.013888889	0.000439205
741	11	0.030555556		6	0.016666667		0.013888889	0.00060363
742	13	0.036111111		5	0.013888889		0.022222222	0.00062113
743	10	0.027777778		4	0.011111111		0.016666667	0.000547785
744	11	0.030555556		7	0.019444444		0.011111111	0.00062113
745	10	0.027777778		2	0.005555556		0.022222222	0.000507151
746	9	0.025		8	0.022222222		0.002777778	0.00060363
747	10	0.027777778		5	0.013888889		0.013888889	0.000567012
748	13	0.036111111		2	0.005555556		0.030555556	0.000567012
749	10	0.027777778		4	0.011111111		0.016666667	0.000547785
750	9	0.025		3	0.008333333		0.016666667	0.000507151
751	14	0.038888889		3	0.008333333		0.030555556	0.00060363
752	12	0.033333333		4	0.011111111		0.022222222	0.000585607
753	13	0.036111111		3	0.008333333		0.027777778	0.000585607
754	12	0.033333333		3	0.008333333		0.025	0.000567012
755	11	0.030555556		1	0.002777778		0.027777778	0.000507151
756	16	0.044444444		1	0.002777778		0.041666667	0.00060363
757	13	0.036111111		1	0.002777778		0.033333333	0.000547785
758	14	0.038888889		2	0.005555556		0.033333333	0.000585607
759	12	0.033333333		4	0.011111111		0.022222222	0.000585607
760	11	0.030555556		4	0.011111111		0.019444444	0.000567012
761	9	0.025		3	0.008333333		0.016666667	0.000507151
762	15	0.041666667		3	0.008333333		0.033333333	0.00062113
763	6	0.016666667		1	0.002777778		0.013888889	0.000387343
764	15	0.041666667		2	0.005555556		0.036111111	0.00060363
765	7	0.019444444		10	0.027777778		-0.008333333	0.00060363
766	15	0.041666667		4	0.011111111		0.030555556	0.00063815
767	1	0.002777778		4	0.011111111		-0.008333333	0.000327364
768	11	0.030555556		3	0.008333333		0.022222222	0.000547785
769	6	0.016666667		4	0.011111111		0.005555556	0.000462963
770	7	0.019444444		2	0.005555556		0.013888889	0.000439205
771	12	0.033333333		4	0.011111111		0.022222222	0.000585607
772	10	0.027777778		4	0.011111111		0.016666667	0.000547785
773	8	0.022222222		4	0.011111111		0.011111111	0.000507151
774	13	0.036111111		2	0.005555556		0.030555556	0.000567012
775	6	0.016666667		5	0.013888889		0.002777778	0.00048556
776	8	0.022222222		3	0.008333333		0.013888889	0.00048556
777	13	0.036111111		3	0.008333333		0.027777778	0.000585607
778	10	0.027777778		7	0.019444444		0.008333333	0.00060363
779	11	0.030555556		3	0.008333333		0.022222222	0.000547785
780	14	0.038888889		3	0.008333333		0.030555556	0.00060363
781	9	0.025		4	0.011111111		0.013888889	0.000527859
782	9	0.025		2	0.005555556		0.019444444	0.00048556
783	5	0.013888889		2	0.005555556		0.008333333	0.000387343
784	9	0.025		6	0.016666667		0.008333333	0.000567012
785	11	0.030555556		4	0.011111111		0.019444444	0.000567012
786	13	0.036111111		4	0.011111111		0.025	0.00060363
787	14	0.038888889		6	0.016666667		0.022222222	0.000654729
788	4	0.011111111		7	0.019444444		-0.008333333	0.00048556
789	9	0.025		2	0.005555556		0.019444444	0.00048556
790	8	0.022222222		5	0.013888889		0.008333333	0.000527859
791	6	0.016666667		3	0.008333333		0.008333333	0.000439205
792	8	0.022222222		6	0.016666667		0.005555556	0.000547785
793	7	0.019444444		2	0.005555556		0.013888889	0.000439205
794	5	0.013888889		2	0.005555556		0.008333333	0.000387343
795	6	0.016666667		4	0.011111111		0.005555556	0.000462963
796	4	0.011111111		4	0.011111111		0	0.000414087
797	14	0.038888889		1	0.002777778		0.036111111	0.000567012
798	10	0.027777778		2	0.005555556		0.022222222	0.000507151
799	16	0.044444444		2	0.005555556		0.038888889	0.00062113
800	9	0.025		1	0.002777778		0.022222222	0.000462963
801	10	0.027777778		4	0.011111111		0.016666667	0.000547785
802	12	0.033333333		2	0.005555556		0.027777778	0.000547785
803	15	0.041666667		3	0.008333333		0.033333333	0.00062113
804	9	0.025		6	0.016666667		0.008333333	0.000567012
805	9	0.025		3	0.008333333		0.016666667	0.000507151
806	11	0.030555556		2	0.005555556		0.025	0.000527859
807	14	0.038888889		4	0.011111111		0.027777778	0.00062113
808	13	0.036111111		4	0.011111111		0.025	0.00060363
809	9	0.025		4	0.011111111		0.013888889	0.000527859
810	9	0.025		1	0.002777778		0.022222222	0.000462963
811	8	0.022222222		2	0.005555556		0.016666667	0.000462963
812	10	0.027777778		4	0.011111111		0.016666667	0.000547785
813	10	0.027777778		3	0.008333333		0.019444444	0.000527859
814	12	0.033333333		3	0.008333333		0.025	0.000567012
815	9	0.025		2	0.005555556		0.019444444	0.00048556
816	8	0.022222222		4	0.011111111		0.011111111	0.000507151
817	15	0.041666667		2	0.005555556		0.036111111	0.00060363
818	17	0.047222222		2	0.005555556		0.041666667	0.00063815
819	9	0.025		3	0.008333333		0.016666667	0.000507151
820	7	0.019444444		3	0.008333333		0.011111111	0.000462963
821	9	0.025		2	0.005555556		0.019444444	0.00048556
822	9	0.025		6	0.016666667		0.008333333	0.000567012
823	8	0.022222222		7	0.019444444		0.002777778	0.000567012
824	15	0.041666667		6	0.016666667		0.025	0.000670897
825	9	0.025		5	0.013888889		0.011111111	0.000547785
826	9	0.025		3	0.008333333		0.016666667	0.000507151
827	8	0.022222222		1	0.002777778		0.019444444	0.000439205
828	7	0.019444444		4	0.011111111		0.008333333	0.00048556
829	10	0.027777778		3	0.008333333		0.019444444	0.000527859
830	8	0.022222222		5	0.013888889		0.008333333	0.000527859
831	12	0.033333333		1	0.002777778		0.030555556	0.000527859
832	12	0.033333333		4	0.011111111		0.022222222	0.000585607
833	10	0.027777778		0	0		0.027777778	0.000462963
834	6	0.016666667		2	0.005555556		0.011111111	0.000414087
835	7	0.019444444		0	0		0.019444444	0.000387343
836	10	0.027777778		3	0.008333333		0.019444444	0.000527859
837	5	0.013888889		7	0.019444444		-0.005555556	0.000507151
838	8	0.022222222		4	0.011111111		0.011111111	0.000507151
839	12	0.033333333		3	0.008333333		0.025	0.000567012
840	14	0.038888889		3	0.008333333		0.030555556	0.00060363
841	7	0.019444444		7	0.019444444		0	0.000547785
842	8	0.022222222		3	0.008333333		0.013888889	0.00048556
843	14	0.038888889		6	0.016666667		0.022222222	0.000654729
844	6	0.016666667		0	0		0.016666667	0.00035861
845	6	0.016666667		3	0.008333333		0.008333333	0.000439205
846	8	0.022222222		9	0.025		-0.002777778	0.00060363
847	8	0.022222222		1	0.002777778		0.019444444	0.000439205
848	5	0.013888889		5	0.013888889		0	0.000462963
849	6	0.016666667		6	0.016666667		0	0.000507151
850	8	0.022222222		6	0.016666667		0.005555556	0.000547785
851	9	0.025		3	0.008333333		0.016666667	0.000507151
852	8	0.022222222		5	0.013888889		0.008333333	0.000527859
853	7	0.019444444		4	0.011111111		0.008333333	0.00048556
854	9	0.025		4	0.011111111		0.013888889	0.000527859
855	10	0.027777778		1	0.002777778		0.025	0.00048556
856	9	0.025		2	0.005555556		0.019444444	0.00048556
857	6	0.016666667		1	0.002777778		0.013888889	0.000387343
858	6	0.016666667		2	0.005555556		0.011111111	0.000414087
859	8	0.022222222		1	0.002777778		0.019444444	0.000439205
860	8	0.022222222		4	0.011111111		0.011111111	0.000507151
861	7	0.019444444		3	0.008333333		0.011111111	0.000462963
862	9	0.025		4	0.011111111		0.013888889	0.000527859
863	7	0.019444444		1	0.002777778		0.016666667	0.000414087
864	5	0.013888889		2	0.005555556		0.008333333	0.000387343
865	5	0.013888889		7	0.019444444		-0.005555556	0.000507151
866	6	0.016666667		2	0.005555556		0.011111111	0.000414087
867	7	0.019444444		3	0.008333333		0.011111111	0.000462963
868	9	0.025		5	0.013888889		0.011111111	0.000547785
869	7	0.019444444		3	0.008333333		0.011111111	0.000462963
870	6	0.016666667		2	0.005555556		0.011111111	0.000414087
871	6	0.016666667		2	0.005555556		0.011111111	0.000414087
872	10	0.027777778		0	0		0.027777778	0.000462963
873	4	0.011111111		5	0.013888889		-0.002777778	0.000439205
874	2	0.005555556		0	0		0.005555556	0.000207043
875	6	0.016666667		2	0.005555556		0.011111111	0.000414087
876	5	0.013888889		2	0.005555556		0.008333333	0.000387343
877	7	0.019444444		4	0.011111111		0.008333333	0.00048556
878	5	0.013888889		3	0.008333333		0.005555556	0.000414087
879	8	0.022222222		3	0.008333333		0.013888889	0.00048556
880	9	0.025		4	0.011111111		0.013888889	0.000527859
881	14	0.038888889		2	0.005555556		0.033333333	0.000585607
882	5	0.013888889		2	0.005555556		0.008333333	0.000387343
883	6	0.016666667		3	0.008333333		0.008333333	0.000439205
884	5	0.013888889		4	0.011111111		0.002777778	0.000439205
885	5	0.013888889		5	0.013888889		0	0.000462963
886	12	0.033333333		3	0.008333333		0.025	0.000567012
887	5	0.013888889		5	0.013888889		0	0.000462963
888	10	0.027777778		5	0.013888889		0.013888889	0.000567012
889	8	0.022222222		3	0.008333333		0.013888889	0.00048556
890	10	0.027777778		1	0.002777778		0.025	0.00048556
891	4	0.011111111		2	0.005555556		0.005555556	0.00035861
892	10	0.027777778		3	0.008333333		0.019444444	0.000527859
893	9	0.025		3	0.008333333		0.016666667	0.000507151
894	9	0.025		4	0.011111111		0.013888889	0.000527859
895	11	0.030555556		1	0.002777778		0.027777778	0.000507151
896	13	0.036111111		3	0.008333333		0.027777778	0.000585607
897	8	0.022222222		3	0.008333333		0.013888889	0.00048556
898	9	0.025		1	0.002777778		0.022222222	0.000462963
899	10	0.027777778		1	0.002777778		0.025	0.00048556
900	12	0.033333333		4	0.011111111		0.022222222	0.000585607
901	6	0.016666667		2	0.005555556		0.011111111	0.000414087
902	8	0.022222222		3	0.008333333		0.013888889	0.00048556
903	6	0.016666667		1	0.002777778		0.013888889	0.000387343
904	5	0.013888889		2	0.005555556		0.008333333	0.000387343
905	11	0.030555556		3	0.008333333		0.022222222	0.000547785
906	8	0.022222222		2	0.005555556		0.016666667	0.000462963
907	4	0.011111111		6	0.016666667		-0.005555556	0.000462963
908	11	0.030555556		5	0.013888889		0.016666667	0.000585607
909	6	0.016666667		3	0.008333333		0.008333333	0.000439205
910	13	0.036111111		2	0.005555556		0.030555556	0.000567012
911	8	0.022222222		3	0.008333333		0.013888889	0.00048556
912	5	0.013888889		2	0.005555556		0.008333333	0.000387343
913	7	0.019444444		3	0.008333333		0.011111111	0.000462963
914	5	0.013888889		0	0		0.013888889	0.000327364
915	6	0.016666667		2	0.005555556		0.011111111	0.000414087
916	5	0.013888889		4	0.011111111		0.002777778	0.000439205
917	13	0.036111111		2	0.005555556		0.030555556	0.000567012
918	7	0.019444444		2	0.005555556		0.013888889	0.000439205
919	10	0.027777778		2	0.005555556		0.022222222	0.000507151
920	7	0.019444444		2	0.005555556		0.013888889	0.000439205
921	5	0.013888889		2	0.005555556		0.008333333	0.000387343
922	16	0.044444444		1	0.002777778		0.041666667	0.00060363
923	7	0.019444444		3	0.008333333		0.011111111	0.000462963
924	5	0.013888889		3	0.008333333		0.005555556	0.000414087
925	5	0.013888889		4	0.011111111		0.002777778	0.000439205
926	8	0.022222222		3	0.008333333		0.013888889	0.00048556
927	7	0.019444444		2	0.005555556		0.013888889	0.000439205
928	7	0.019444444		2	0.005555556		0.013888889	0.000439205
929	7	0.019444444		1	0.002777778		0.016666667	0.000414087
930	6	0.016666667		3	0.008333333		0.008333333	0.000439205
931	8	0.022222222		3	0.008333333		0.013888889	0.00048556
932	10	0.027777778		3	0.008333333		0.019444444	0.000527859
933	1	0.002777778		4	0.011111111		-0.008333333	0.000327364
934	6	0.016666667		2	0.005555556		0.011111111	0.000414087
935	11	0.030555556		4	0.011111111		0.019444444	0.000567012
936	15	0.041666667		3	0.008333333		0.033333333	0.00062113
937	10	0.027777778		0	0		0.027777778	0.000462963
938	3	0.008333333		0	0		0.008333333	0.000253575
939	5	0.013888889		6	0.016666667		-0.002777778	0.00048556
940	7	0.019444444		3	0.008333333		0.011111111	0.000462963
941	11	0.030555556		3	0.008333333		0.022222222	0.000547785
942	5	0.013888889		1	0.002777778		0.011111111	0.00035861
943	4	0.011111111		3	0.008333333		0.002777778	0.000387343
944	11	0.030555556		0	0		0.030555556	0.00048556
945	9	0.025		3	0.008333333		0.016666667	0.000507151
946	11	0.030555556		5	0.013888889		0.016666667	0.000585607
947	11	0.030555556		4	0.011111111		0.019444444	0.000567012
948	4	0.011111111		3	0.008333333		0.002777778	0.000387343
949	6	0.016666667		3	0.008333333		0.008333333	0.000439205
950	9	0.025		3	0.008333333		0.016666667	0.000507151
951	4	0.011111111		2	0.005555556		0.005555556	0.00035861
952	7	0.019444444		1	0.002777778		0.016666667	0.000414087
953	8	0.022222222		4	0.011111111		0.011111111	0.000507151
954	9	0.025		5	0.013888889		0.011111111	0.000547785
955	8	0.022222222		2	0.005555556		0.016666667	0.000462963
956	7	0.019444444		1	0.002777778		0.016666667	0.000414087
957	6	0.016666667		3	0.008333333		0.008333333	0.000439205
958	6	0.016666667		2	0.005555556		0.011111111	0.000414087
959	8	0.022222222		1	0.002777778		0.019444444	0.000439205
960	13	0.036111111		2	0.005555556		0.030555556	0.000567012
961	8	0.022222222		1	0.002777778		0.019444444	0.000439205
962	8	0.022222222		2	0.005555556		0.016666667	0.000462963
963	5	0.013888889		3	0.008333333		0.005555556	0.000414087
964	9	0.025		4	0.011111111		0.013888889	0.000527859
965	9	0.025		4	0.011111111		0.013888889	0.000527859
